"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0BF7L5L5M","https://m.media-amazon.com/images/I/71qs71fPCRL._SX450_.jpg","B0BF7L5L5M","Red Line 81215 SuperCool Performance Antifreeze/Coolant, Ready to Use Formula - 1 Gallon","Red Line","FBM","Automotive",1392371,083522812559,"N/A",0083522812559,"N/A","Antifreezes & Coolants",422,48.32,95,3,3,-116,128.57,128.45,3,3.3,"Chrome World","USA",2,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",37,8,0,0.93
"https://amazon.com/dp/B0068C4YVA","https://m.media-amazon.com/images/I/3141pD5shFL._SX450_.jpg","B0068C4YVA","Star Brite Star-Tron Enzyme Fuel Treatment 1 Oz. Cleans Entire Fuel Delivery System24","STAR BRITE","FBM","Automotive",1392857,071247143119,"N/A",0071247143119,"N/A","Fuel Additives",529,67.91,27,5,5,367,320.67,320.6,12,4.5,"Resilient Consulting LLC","USA",14,34,62,"Large bulky",4,16,18,2.6,"N/A","N/A","10/31/2025",127,1,0,0.39
"https://amazon.com/dp/B0CFHWWJWX","https://m.media-amazon.com/images/I/21uXPNEGnYL._SX450_.jpg","B0CFHWWJWX","Generic SAE 15W-40 T4 Triple Protection Heavy Duty Diesel Engine Oil 5-Gallon 550045128","Generic","FBM","Automotive",1393055,705094645143,"N/A",0705094645143,"N/A","Motor Oils",3094,218.62,-50,0,0,,"-","-","N/A","N/A","Alpha Omega Machinery Parts","USA",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",32,1,0,"N/A"
"https://amazon.com/dp/B096G9RPCF","https://m.media-amazon.com/images/I/71xIKXUVhLL._SX450_.jpg","B096G9RPCF","Never-Seez 535-30803832 8 oz Mariners Choice Anti-Seize, Black & Gray","Bostik","FBM","Automotive",1393193,747224683007,"N/A",0747224683007,"N/A","Anti-Seize",187,48.25,45,0,0,,"-","-","N/A","N/A","Voomi Supply","USA",7,25,317,"Large Standard-Size",11,9,5,0.64,"N/A","N/A","07/31/2025",81,1,0,"N/A"
"https://amazon.com/dp/B0FH6GPHDQ","https://m.media-amazon.com/images/I/61eUXEsbMvL._SX450_.jpg","B0FH6GPHDQ","Rust Conversion Paint for Metal, 4-In-1 Weatherproof Paint for Metal, No-Sanding Rust Conversion Paints with Brush (White,10.58OZ)","Cotozic","FBM","Automotive",1393215,"N/A","N/A",5005464376826,"N/A","Corrosion & Rust Inhibitors",981,17.78,-34,4,2,-105,76.21,38.79,3,5,"BESTN(7-14 Days delivered to you)","China",1,0,"N/A","Large Standard-Size",6,5,5,1.1,"N/A","N/A","02/28/2026",5,7,5,1.42
"https://amazon.com/dp/B0DJ8S12R8","https://m.media-amazon.com/images/I/61BZxNJPZZL._SX450_.jpg","B0DJ8S12R8","Genuine OEM Automatic Transmission Fluid Mercon V - 3 Quart","Newparts","FBM","Automotive",1393301,"N/A",00197040640072,"N/A","N/A","Fluids",786,39.95,-12,3,3,-85,98.34,98.3,2,5,"International Quality Parts","USA",3,0,"N/A","Large Standard-Size",5,10,5,3,"N/A","N/A","02/28/2026",43,1,0,1.53
"https://amazon.com/dp/B0CJVTQ7VD","https://m.media-amazon.com/images/I/71Kh3rxN8zL._SX450_.jpg","B0CJVTQ7VD","Prestone AF6900 Cooling System Antifreeze Ready to Use, 1 Gallon, Pack of 6","Prestone","FBM","Automotive",1393830,"N/A",10797496882520,"N/A","N/A","Antifreezes & Coolants",420,94.99,-15,4,4,-13,420.32,420.16,7,5,"1185 Corp","USA",2,86,13,"Extra-large 50+ to 70 lb",13,13,15,57.3,"N/A","N/A","12/31/2024",25,4,0,0.58
"https://amazon.com/dp/B07H216J3L","https://m.media-amazon.com/images/I/41peThTrttL._SX450_.jpg","B07H216J3L","Diesel Engine Oil, 15W-40, Synthetic Blend, 5 Gal, Pail","Mystik","FBM","Automotive",1393977,378482931922,"N/A",0378482931922,"N/A","Motor Oils",3091,124.59,-6,3,3,-100,373.22,373.09,6,4.7,"Beyond Box","USA",4,14,8,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/30/2025",93,1,0,0.51
"https://amazon.com/dp/B08XVRNVXM","https://m.media-amazon.com/images/I/51JYdHzyLcL._SX450_.jpg","B08XVRNVXM","ELBA LUBRICATION INC Electrical Grease | Dielectric Grease | 30 Grams Syringe Packing | Prevents Corrosion | 1 Ounce","ELBA LUBRICATION INC","FBM","Automotive",1394176,759126256432,"N/A",0759126256432,"N/A","Electrical",94,14.9,32,4,4,63,61.99,61.91,3,5,"OIL AND GREASES","USA",1,24,118,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2025",65,8,0,1.39
"https://amazon.com/dp/B0GS4KLDSQ","https://m.media-amazon.com/images/I/61Ebxk-N-fL._SX450_.jpg","B0GS4KLDSQ","Sawysine 1 Pcs Adhesive-Backed Oil Absorbent Pads 13"" x 10"" Non-Slip Oil Absorbing Mats Gray Water Absorbent Mat for Garage Accessories Kitchen Basement Supplies","Sawysine","-","Automotive",1394611,"N/A","N/A","N/A","N/A","Oil Cleanup Absorbers",252,6.99,"N/A",3,1,,89.78,5.13,"N/A","N/A",,"N/A",1,0,"N/A","Small Standard-Size",9.84,5.91,0.63,0.13,"N/A","N/A","02/28/2026",0,"N/A",2,"N/A"
