"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B00KBTU1B8","https://m.media-amazon.com/images/I/61UUPa5q5hL._SX450_.jpg","B00KBTU1B8","V-Twin Mineral 70wt","Maxima","Amazon","Automotive",1107031,851211003126,00851211003126,0851211003126,"N/A","Motor Oils",2685,11.99,-38,8,3,27,357.75,44.01,27,4.3,"Amazon","N/A",19,98,-29,"Large Standard-Size",2.5,5.5,8.25,2,"N/A","N/A","06/30/2024",144,1,5,0.31
"https://amazon.com/dp/B0G44VRCVB","https://m.media-amazon.com/images/I/71WXonsJQYL._SX450_.jpg","B0G44VRCVB","YANMAR YG30R Genuine Ultralife ELC Antifreeze/Coolant, 50/50 Pre-Diluted Ready to Use, Nitrite Free Extended Life Red Coolant, 1 Gallon (3.78 L) Pack of 3, Contains a Bittering Agent","YANMAR","FBM","Automotive",1107079,"N/A","N/A","N/A","N/A","Antifreezes & Coolants",372,99.99,22,12,12,21,1193.61,1193.4,"N/A","N/A","Doxa-Worldwide","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",6,5,0,"N/A"
"https://amazon.com/dp/B0FRGJ22KY","https://m.media-amazon.com/images/I/61dNS+wGkoL._SX450_.jpg","B0FRGJ22KY","DieselDock V2 Diesel Bottle Holder for ArchOil AR6500 40 oz – Spill-Proof Bottle Mount, Rugged 3D Printed PLA+ with Stronger Magnets and Carabiner – Made in USA (with Magnets, Black)","Generic","FBA","Automotive",1107118,"N/A","N/A","N/A","N/A","Diesel Additives",292,47.99,6,3,1,,141.18,67.12,2,3,"Excomstore","USA",2,0,"N/A","Large Standard-Size",6,6,6,0.94,108.75,300,"11/30/2025",8,6,8,1.47
"https://amazon.com/dp/B00WU0BTJ4","https://m.media-amazon.com/images/I/61LPSHP+U0L._SX450_.jpg","B00WU0BTJ4","Maxima Racing Oils CS30-09901-12PK-12PK 70W V-Twin Mineral Engine Oil - 384 oz., (Pack of 12)","Maxima","Amazon","Automotive",1107181,851211903129,"N/A",0851211903129,"N/A","Motor Oils",2685,127.08,-50,8,1,27,357.75,81.43,27,4.3,"Amazon","N/A",1,98,-29,"Large bulky",15.7,11.9,9.9,25.2,"N/A","N/A","06/30/2024",133,1,5,0.31
"https://amazon.com/dp/B003TTPJUA","https://m.media-amazon.com/images/I/813BTfyd5CL._SX450_.jpg","B003TTPJUA","PENN GRADE 1, 71446, Synthetic Blend High Performance Oil SAE 10W-40, 1 Quart","PENN GRADE1","FBM","Automotive",1107359,816558021356,00648021144022,0816558021356,"N/A","Motor Oils",2686,21.5,-10,6,6,-48,106.48,106.37,27,4.6,"R/A Hoerr Incorporated","USA",7,123,13,"Large Standard-Size",2.3,4,9.25,2,"N/A","N/A","09/30/2025",191,8,0,0.22
"https://amazon.com/dp/B004F7OJMO","https://m.media-amazon.com/images/I/61fAFm6ikHL._SX450_.jpg","B004F7OJMO","Brakleen Non-Chlorinated Brake Parts Cleaners - 20-oz. brakleen brake pa [Set of 12]","CRC","FBM","Automotive",1107524,078254050881,"N/A",0078254050881,"N/A","Corrosion & Rust Inhibitors",851,57.95,"N/A",4,4,-82,228.74,228.64,13,4,"1185 Corp","USA",5,40,700,"Large bulky",12,10,13,15,"N/A","N/A","12/31/2025",186,1,0,0.31
"https://amazon.com/dp/B0C6B9JLTN","https://m.media-amazon.com/images/I/31yAPmYy+ML._SX450_.jpg","B0C6B9JLTN","Mopar 68210057AB LUBRICANT GEAR","Mopar","FBM","Automotive",1108002,"N/A","N/A","N/A","N/A","Motor Oils",2688,26.16,5,5,5,-64,130.28,130.11,58,4.7,"PIF Parts","USA",10,130,-59,"Large Standard-Size",3.39,3.5,11.54,3,"N/A","N/A","05/31/2025",82,1,0,0.09
"https://amazon.com/dp/B01LYZJ3L1","https://m.media-amazon.com/images/I/51giHoeuc3L._SX450_.jpg","B01LYZJ3L1","Alliant Power ULTRAGUARD Diesel Fuel Treatment - 2 Pack of Pints # AP0501","Alliant Power","FBM","Automotive",1109204,850382007018,"N/A",0850382007018,"N/A","Diesel Additives",295,26.19,-9,4,4,-6,102.72,102.66,1,5,"Arko Tractor Parts","USA",2,61,205,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",112,3,0,3.92
"https://amazon.com/dp/B000C2AOL6","https://m.media-amazon.com/images/I/41aad+ZIr3L._SX450_.jpg","B000C2AOL6","Fel-Pro Big Foot Tools Gaskets","Fel-Pro","Amazon","Automotive",1109339,614046678439,00614046678439,0614046678439,"N/A","Oils & Fluids",10041,56.09,-5,4,4,-67,209.4,209.31,99,4.6,"Amazon","N/A",6,124,-13,"Large bulky",1,12.5,24,1.15,"N/A","N/A","06/30/2025",181,5,0,0.04
"https://amazon.com/dp/B015SX9CY8","https://m.media-amazon.com/images/I/71BoPqZ3rVL._SX450_.jpg","B015SX9CY8","MaxHiflo Complete Engine Oil Change Kit with V-Twin Synthetic Blend 20w50 for Harley Davidson Sportster, 5 Quart","MaxHiflo","Amazon","Automotive",1109548,850069965761,"N/A",0850069965761,"N/A","Motor Oils",2689,71.91,-45,1,1,-104,91.55,91.51,116,4.7,"Amazon","N/A",2,35,-81,"Large bulky",8.4,10.6,12.8,11.7,"N/A","N/A","05/31/2024",128,3,0,0.01
"https://amazon.com/dp/B004FCO8HU","https://m.media-amazon.com/images/I/61KKuGVwHfL._SX450_.jpg","B004FCO8HU","Lubriplate MAG-1 Multi-Purpose Lithium Polymer Type Grease, 14.5 oz Cartridge, Off-White (Case of 10)","Lubriplate","FBM","Automotive",1109637,089215318902,"N/A",0089215318902,"N/A","Greases",766,229.87,-21,6,6,-100,1326.91,1326.83,0,"N/A","Duragard Oil","USA",2,1,-80,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",186,1,0,"N/A"
"https://amazon.com/dp/B00ND4FAJG","https://m.media-amazon.com/images/I/41xsYf4BMDL._SX450_.jpg","B00ND4FAJG","Caswell Plug N' Plate Nickel/Gold Kit","Caswell","FBM","Automotive",1109829,"N/A","N/A","N/A","N/A","Sealants",916,118.27,"N/A",0,0,,"-","-",8,2.7,"Caswell Inc","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",120,2,0,0
"https://amazon.com/dp/B08CY32RQQ","https://m.media-amazon.com/images/I/71WTl10KjhL._SX450_.jpg","B08CY32RQQ","Shell Rotella T1 Conventional SAE 30 Diesel Engine Oil (CF-2/SL, 1-Gallon, Single)","Shell Rotella","Amazon","Automotive",1109964,021400070110,"N/A",0021400070110,"N/A","Motor Oils",2690,31.97,-5,6,6,-35,215.1,214.92,15,4.4,"Amazon","N/A",16,54,"N/A","Large Standard-Size",3.5,8,13.5,7.8,"N/A","N/A","04/30/2025",70,4,0,0.43
"https://amazon.com/dp/B014OU99Q2","https://m.media-amazon.com/images/I/810IR+nq2JL._SX450_.jpg","B014OU99Q2","Torco TR-1R Racing Motor Oil (10W-30)","TORCO","FBM","Automotive",1110288,789778410302,"N/A",0789778410302,"N/A","Motor Oils",2730,18.75,8,3,2,-53,75.66,33.78,2,3.6,"Hires Automotive","USA",1,23,229,"Large Standard-Size",4.1,2.5,9.1,2.35,"N/A","N/A","02/28/2026",129,2,4,1.68
"https://amazon.com/dp/B00C7OQMWM","https://m.media-amazon.com/images/I/81qAPa1oj6L._SX450_.jpg","B00C7OQMWM","AMALIE Pro High Performance Synthetic Blend 10W-40 Motor Oil (160-75686-56) 1 Quart, Pack of 12 | Made in USA","Amalie","FBM","Automotive",1110640,657699804374,"N/A",0657699804374,"N/A","Motor Oils",2711,73.58,-49,7,0,18,500.7,"-",2,5,"PEPE DEALS INC.","USA",14,72,"N/A","Large bulky",13.1,10,8.7,26.1,"N/A","N/A","06/30/2025",157,6,7,3.53
"https://amazon.com/dp/B00MR3SPYG","https://m.media-amazon.com/images/I/51uTCRIgzqL._SX450_.jpg","B00MR3SPYG","Boost Performance Products Combust Fuel Pills™ 6 Pack for Gas & Diesel Fuel","Boost Performance Products","FBM","Automotive",1110721,"N/A","N/A","N/A","N/A","Fuel Additives",484,14.97,4,3,3,71,47.76,47.71,3,3.6,"Boost Performance Products","USA",1,32,146,"Small Standard-Size",4,4,0.5,0.5,"N/A","N/A","03/31/2026",106,6,0,1.06
"https://amazon.com/dp/B00230CZP8","https://m.media-amazon.com/images/I/71QlPI9kmcL._SX450_.jpg","B00230CZP8","Motorex Formla 4T 15W50 Syn Blend - 171-455-100","Motorex","FBM","Automotive",1110761,"N/A","N/A",7611197012818,"N/A","Motor Oils",2691,21.46,7,13,13,275,235.84,235.65,26,4.5,"Team Mancuso Powersports Southwest","USA",23,94,"N/A","Large Standard-Size",10.2,4.9,2.8,2.1,"N/A","N/A","04/30/2025",206,1,0,0.5
"https://amazon.com/dp/B071NXGGV6","https://m.media-amazon.com/images/I/61FA0tTNRZL._SX450_.jpg","B071NXGGV6","Valvoline High Mileage with MaxLife Technology Motor Oil 5W-30 5 GA Box","Valvoline","FBA","Automotive",1110864,074130031029,"N/A",0074130031029,"N/A","Motor Oils",2693,169,20,2,2,-71,258.62,258.6,3,5,"TorqueLine Depot","USA",13,22,22,"Large bulky",8.5,12,16,37.5,528.89,1322.22,"02/28/2025",108,1,0,0.51
