"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B000I85UFY","https://m.media-amazon.com/images/I/611+l0jT6BL._SX450_.jpg","B000I85UFY","PJ1 9-50-1G-PET Silverfire 20W-50 Petroleum Motorcycle Engine Oil, 1 Gallon","PJ1","FBM","Automotive",2140318,023159695019,00023159695019,0023159695019,"N/A","Motor Oils",4031,33.29,"N/A",3,1,,64.46,26.06,1,5,"oemcycles","USA",4,0,"N/A","Large Standard-Size",4.88,6.57,10.98,7.62,"N/A","N/A","04/30/2026",232,1,2,3
"https://amazon.com/dp/B01N488C1C","https://m.media-amazon.com/images/I/414gEaC2VqL._SX450_.jpg","B01N488C1C","PEAK/HERCLNR FXAB53 Final Charge 50/50","PEAK","FBM","Automotive",2140351,074804003581,"N/A",0074804003581,"N/A","Antifreezes & Coolants",521,21.67,-44,2,2,167,54.54,54.5,"N/A","N/A","Megamart USA","USA",7,19,"N/A","Large Standard-Size",11.57,7.64,3.94,9.81,"N/A","N/A","10/31/2025",114,1,0,"N/A"
"https://amazon.com/dp/B00BUCARH8","https://m.media-amazon.com/images/I/81Jc7HPUGRL._SX450_.jpg","B00BUCARH8","New Pig Oil Boom - 12 Gallon Absorbency - 8"" x 10' - 4 Oil Absorbing Booms - BOM414","PIG","FBM","Automotive",2140373,036226002382,00036226002382,0036226002382,"N/A","Oil Cleanup Absorbers",337,265.31,-22,1,0,-85,86.95,"-",2,2.1,"Megamart USA","USA",3,29,21,"Extra-large 70+ to 150 lb",19,19,32,29.4,"N/A","N/A","07/31/2024",158,2,5,0.28
"https://amazon.com/dp/B0FCJX8TXY","https://m.media-amazon.com/images/I/5194kSbsjOL._SX450_.jpg","B0FCJX8TXY","Liqui Moly 22160 LQM Motor Oil - Top Tec 4210","Liqui Moly","FBM","Automotive",2141247,"N/A","N/A",4100420221606,"N/A","Motor Oils",4031,226.98,"N/A",1,1,,251.99,251.95,"N/A","N/A","Autoplicity ✅","USA",9,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",11,1,0,"N/A"
"https://amazon.com/dp/B01LXTQEK3","https://m.media-amazon.com/images/I/61jjJ3GWsuL._SX450_.jpg","B01LXTQEK3","Gas Can Gasket,Black,2 in. L","Wavian","FBM","Automotive",2141874,856460005174,00856460005174,0856460005174,"N/A","Oils & Fluids",14899,14.64,83,1,1,-100,12.68,12.64,5,4.4,"Megamart USA","USA",1,17,325,"Small Standard-Size",2.3,2,0.4,0.1,"N/A","N/A","02/28/2026",108,3,0,0.22
"https://amazon.com/dp/B09HJSQQ8X","https://m.media-amazon.com/images/I/51kYHvCoRKL._SX450_.jpg","B09HJSQQ8X","PowerPlus Hot Oil Additive Kart Racing/Midget Racing - Horsepower Booster - 4oz (12 PACK)","Generic","FBM","Automotive",2141980,689481012070,"N/A",0689481012070,"N/A","Engine & Oil",552,123.79,-26,1,1,,127.06,127.04,1,5,"Heintz Sales","USA",2,15,-21,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2025",56,1,0,1.01
"https://amazon.com/dp/B07G79B1DQ","https://m.media-amazon.com/images/I/71GotIKov+L._SX450_.jpg","B07G79B1DQ","Mag 1 63598 Full Synthetic HD 50 Transmission Fluid - 5 Gallon Pail","Mag 1","FBM","Automotive",2142108,071621635988,"N/A",0071621635988,"N/A","Transmission Fluids",998,270,"N/A",0,0,,"-","-","N/A","N/A","Belgrade Parts & Service, Inc.","USA",1,0,"N/A","Large bulky",12,12,16,37.85,"N/A","N/A","-",40,1,0,"N/A"
"https://amazon.com/dp/B00PCNFOHE","https://m.media-amazon.com/images/I/516dl78TkCL._SX450_.jpg","B00PCNFOHE","Valvoline Multi-Vehicle Moly-Fortified Gray Grease 1 LB Tub, Case of 12","Valvoline","FBM","Automotive",2142320,074130632127,"N/A",0074130632127,"N/A","Lithium",760,81.09,-44,1,1,300,89.82,89.78,"N/A","N/A","Parts Universe","USA",4,15,7,"Large Standard-Size",3.86,12.36,16.85,13.75,"N/A","N/A","06/30/2025",70,3,0,"N/A"
"https://amazon.com/dp/B000HBGJES","https://m.media-amazon.com/images/I/61owXWPQYAS._SX450_.jpg","B000HBGJES","Permatex 01010 5th Wheel Grease - Single Pouch","Permatex","Amazon","Automotive",2142614,686226010100,00686226010100,0686226010100,"N/A","Wheel Bearing",168,2.59,-29,0,0,-131,"-","-",110,3.7,"Amazon","N/A",9,21,"N/A","Small Standard-Size",0.1,4,5.9,0.15,"N/A","N/A","09/30/2024",239,5,2,0
"https://amazon.com/dp/B0DLPJ9829","https://m.media-amazon.com/images/I/61lSVCGLbHL._SX450_.jpg","B0DLPJ9829","Plexon Universal Absorbent Roll - 150' Length, 30"" Width Roll, Medium Roll, Double Perforated, Absorbency Capacity 38 Gal","Plexon","FBM","Automotive",2142687,"N/A","N/A","N/A","N/A","Oil Cleanup Absorbers",334,114.3,77,1,1,-92,130.06,130.02,"N/A","N/A","PLEXSUPPLY.","USA",1,18,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2025",14,5,0,"N/A"
