"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09J5CBBFH","https://m.media-amazon.com/images/I/713BU3Ydc7L._SX450_.jpg","B09J5CBBFH","Prestone Total Protection RV/Waterline Antifreeze","Prestone","FBM","Automotive",371730,797496881663,"N/A",0797496881663,"N/A","Antifreezes & Coolants",219,61.77,-14,5,5,-57,328.98,328.88,17,4.4,"1185 Corp","USA",3,0,"N/A","Large Standard-Size",6,3,8,2,"N/A","N/A","10/31/2025",55,4,0,0.31
"https://amazon.com/dp/B0DSLSFMQ5","https://m.media-amazon.com/images/I/51hMgZIdHeL._SX450_.jpg","B0DSLSFMQ5","VP Racing 208816 Frosty Clean Cooling System Cleaner & Flush, 16 Fluid Ounce (Cleaner & Flush, 2 Pack)","VP Racing","FBM","Automotive",371826,"N/A","N/A","N/A","N/A","Cooling System",55,27.08,48,13,2,-34,397.38,57.06,4,4.5,"R/A Hoerr Incorporated","USA",1,151,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",16,4,9,3.15
"https://amazon.com/dp/B0DJFJW14Y","https://m.media-amazon.com/images/I/51uzm5Yc+mL._SX450_.jpg","B0DJFJW14Y","Genuine OEM 5 Quarts Manual Transmission Fluid Conventional (5x1 qt) For Honda","Newparts","FBM","Automotive",371850,"N/A",00197040659654,"N/A","N/A","Transmission Fluids",376,69.99,144,2,2,-14,165.87,165.77,7,5,"International Quality Parts","USA",3,115,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","12/31/2025",20,1,0,0.34
"https://amazon.com/dp/B0DFSLX6XW","https://m.media-amazon.com/images/I/81TchblZkEL._SX450_.jpg","B0DFSLX6XW","Toro (Fits Exmark) SAE 10W-30 Full Synthetic Oil Change Kit with 136-7848 Oil Filter and Fuel Treatment","Toro","FBM","Automotive",372051,"N/A","N/A","N/A","N/A","Motor Oils",1416,57.95,-33,23,23,180,1355.01,1354.93,1,5,"BrandNewEngines, Inc","USA",1,73,"N/A","Large Standard-Size",10,5,10,5,"N/A","N/A","04/30/2026",21,4,0,23.39
"https://amazon.com/dp/B00SY84D1C","https://m.media-amazon.com/images/I/61G5FuH-yOL._SX450_.jpg","B00SY84D1C","G3 Pro Colour Restorer 500ml (7195) – Revives Faded Paint and Enhances Colour & Gloss – Removes Light Oxidation, Swirls & Holograms with Permanent Results, Ideal for Older Vehicles","G3 Pro","FBM","Automotive",372222,814847016830,00814847016830,0814847016830,"N/A","Corrosion & Rust Inhibitors",2119,152.01,"N/A",14,1,-64,540.83,118.07,176,4.2,"Pogi-Style","Japan",1,270,-11,"Large Standard-Size",1.57,4.25,8.07,1.32,"N/A","N/A","12/31/2024",135,5,6,0.08
"https://amazon.com/dp/B099SGB9H3","https://m.media-amazon.com/images/I/61qxoUo9x2L._SX450_.jpg","B099SGB9H3","AutoZone Power Steering Fluid (Fluid 1 Gal)","AutoZone","FBM","Automotive",372422,746297283640,"N/A",0746297283640,"N/A","Power Steering Fluids",70,39.86,8,2,2,-86,84.47,84.38,4,4.6,"Kardin","USA",1,39,39,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",52,2,0,0.53
"https://amazon.com/dp/B0CY8NW4BL","https://m.media-amazon.com/images/I/51xdY3+Y8LL._SX450_.jpg","B0CY8NW4BL","2 Boxes/20 Tubes Premium 3% Moly #1 Premium Heavy Duty Grease 10x14oz | Construction | Mining | Agriculture | Fifth Wheels | Moly Grease | Extreme Pressure | EP1","Generic","FBM","Automotive",372826,"N/A","N/A","N/A","N/A","Lithium",254,89.95,-13,16,16,-44,1454.12,1453.83,7,2.8,"Republic Oil Texas","USA",1,183,-41,"Large bulky",11,10,10,22,"N/A","N/A","07/31/2024",26,3,0,2.31
"https://amazon.com/dp/B06XG4XQS7","https://m.media-amazon.com/images/I/91UBaqa7E4L._SX450_.jpg","B06XG4XQS7","Schaeffer Manufacturing Co. 0722-006 SynShield Ultra Performance Diesel Engine Oil 10W-30, 1-Gallon Bottle (Pack of 6)","Schaeffer Manufacturing Co","FBM","Automotive",372902,744954027682,"N/A",0744954027682,"N/A","Motor Oils",1461,247.54,-14,13,13,-9,3670.4,3670.22,30,4.9,"WildBillsautomotive","USA",5,190,21,"Large bulky",11.6,13.5,16.2,47.65,"N/A","N/A","12/31/2024",110,3,0,0.45
"https://amazon.com/dp/B000CCIDAA","https://m.media-amazon.com/images/I/51M6RUCtuUL._SX450_.jpg","B000CCIDAA","CRC Industries, Inc. 05109 Dielectric Grease .5Oz Tube , White","CRC","Amazon","Automotive",372933,078254051093,00078254051093,0078254051093,"N/A","Electrical",47,6.99,-37,92,84,-47,1226.35,630.54,1563,4.7,"Amazon","N/A",12,1255,-57,"Large Standard-Size",1.5,3,8,0.1,"N/A","N/A","06/30/2024",216,1,3,0.06
"https://amazon.com/dp/B0G2BZ8PCR","https://m.media-amazon.com/images/I/61m28htmoSL._SX450_.jpg","B0G2BZ8PCR","Carburetor Cleaning Kit Including Single Head Brush, Cleaning Wire & Needle, Nylon Brush, Stainless Steel Carburetor Cleaner, Carb Jet Cleanings Tool for Motorcycle ATV Chainsaw Welding Equipment","APLZGMG","FBA","Automotive",373122,"N/A","N/A","N/A","N/A","Carburetor & Throttle Body Cleaners",83,3.99,-53,11,11,86,47.74,47.65,3,4,"farahead","China",1,0,"N/A","Small Standard-Size",0.67,6.06,7.72,0.07,15.77,43.49,"03/31/2026",6,7,0,3.66
