"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B089MFJS29","https://m.media-amazon.com/images/I/61cygoNI0IL._SX450_.jpg","B089MFJS29","109774 8100 X-Cess Gen2 5W-40 Motor Oil 1-Liter Bottle","Motul","FBM","Automotive",2066,"N/A","N/A",3374650296517,"N/A","Motor Oils",43,19.1,-26,2163,282,54,115218.62,5607.05,2195,4.9,"GAR Distribution, Inc.","USA",7,15769,-7,"Large Standard-Size",2.52,4.57,8.15,2.07,"N/A","N/A","04/30/2025",72,1,4,0.99
"https://amazon.com/dp/B00FM9B6PC","https://m.media-amazon.com/images/I/417VKQtAeGL._SX450_.jpg","B00FM9B6PC","Quicksilver 8M0071837 High Performance Extreme Grease/Lubricant with PTFE, 3-Oz. Cartridges, Pack of 3","Quicksilver","Amazon","Automotive",2088,745061910539,00745061910539,0745061910539,"N/A","Wheel Bearing",2,14.4,-7,1334,85,212,17911.88,1904.83,305,4.6,"Amazon","N/A",8,9521,9,"Small Standard-Size",0.67,5.28,8.7,0.77,"N/A","N/A","04/30/2026",151,4,3,4.37
"https://amazon.com/dp/B000CQ264A","https://m.media-amazon.com/images/I/41LfdxT12ZL._SX450_.jpg","B000CQ264A","Valvoline - VV614 Multi-Vehicle High Temperature Red Grease 1 LB Tub","Valvoline","FBA","Automotive",2091,074130006140,00074130006140,0074130006140,"N/A","Lithium",7,12.93,-26,2216,239,51,79864.77,2915.82,7474,4.7,"Gold Label LLC","USA",31,20821,37,"Large Standard-Size",3.7,4.09,4.13,1.19,31.47,86.8,"04/30/2026",241,4,6,0.3
"https://amazon.com/dp/B0FQQXCBSF","https://m.media-amazon.com/images/I/41oyVD7fEfL._SX450_.jpg","B0FQQXCBSF","Honda Genuine Extended Life Antifreeze/Coolant Type 2, 50/50 Pre-Diluted, 1 Gallon","Honda","FBA","Automotive",2092,"N/A","N/A","N/A","N/A","Antifreezes & Coolants",12,31.45,-33,2296,2296,-29,62955.88,62953.67,240,4.8,"Crown Auto Group","USA",6,0,"N/A","Large Standard-Size",3.98,7.56,11.61,9.59,175.88,485.18,"02/28/2026",8,2,0,9.85
"https://amazon.com/dp/B00NT5V8RW","https://m.media-amazon.com/images/I/71-WkiwXyXL._SX450_.jpg","B00NT5V8RW","Red Line 50304 MT-90 75W-90 GL-4 Manual Transmission and Transaxle Lubricant (MTL) - 1 Quart (2 Pack)","Red Line","FBM","Automotive",2096,737534816592,"N/A",0737534816592,"N/A","Gear Oils",5,38.19,-17,2327,717,-22,129848.17,27360.07,4999,4.9,"ZIC Sales","USA",9,0,"N/A","Large Standard-Size",4.25,9.29,10.94,4.01,"N/A","N/A","02/28/2026",140,9,8,0.47
"https://amazon.com/dp/B0B1H1D287","https://m.media-amazon.com/images/I/61H+lGsQfbL._SX450_.jpg","B0B1H1D287","Mobil 1 Truck & SUV Full Synthetic Motor Oil 0W-20, 5 Quart","Mobil","Amazon","Automotive",2097,071924150089,"N/A",0071924150089,"N/A","Motor Oils",44,33.38,-36,2886,2886,-33,78482.56,78461.45,769,4.8,"Amazon","N/A",5,0,"N/A","Large Standard-Size",4.22,8.1,12.7,9.34,"N/A","N/A","02/28/2026",48,10,2,3.75
"https://amazon.com/dp/B0002UEOLO","https://m.media-amazon.com/images/I/81s-783X11L._SX450_.jpg","B0002UEOLO","Permatex 81343 Anti-Seize Lubricant, 1 oz. Tube","Permatex","Amazon","Automotive",2100,686226813435,00686226813435,0686226813435,"N/A","Anti-Seize",4,3.97,-27,1281,1281,28,5254.8,5253.42,8835,4.8,"Amazon","N/A",25,16138,-33,"Large Standard-Size",0.79,3.78,8.03,0.15,"N/A","N/A","06/30/2024",232,7,1,0.15
"https://amazon.com/dp/B0753MZT7P","https://m.media-amazon.com/images/I/71nmo1S8NvL._SX450_.jpg","B0753MZT7P","Phoenix Systems 8006-B Double-Ended Brake Fluid + Coolant Test Strips (15 foil wrapped test strips), 1 Pack","Phoenix Systems","Amazon","Automotive",2102,690066190021,00690066190021,0690066190021,"N/A","Antifreezes & Coolants",12,19.55,-19,1437,1437,-43,25381.29,25372.86,1344,4.6,"Amazon","N/A",1,23969,140,"Large Standard-Size",1.61,4.13,7.2,0.84,"N/A","N/A","10/31/2025",105,5,0,1.07
"https://amazon.com/dp/B07V24YWBX","https://m.media-amazon.com/images/I/61F9R5+T0-L._SX450_.jpg","B07V24YWBX","Mopar Chrysler Dodge Jeep Ram 8 and 9 Speed Automatic Transmission Fluid New OEM","Mopar","FBA","Automotive",2107,840984173259,"N/A",0840984173259,"N/A","Fluids",10,23.62,38,198,122,,19033.59,2891.89,390,4.8,"Jamlyn-Supply","USA",16,0,"N/A","Large Standard-Size",2.36,4.13,8.9,1.9,43.67,120.48,"05/31/2026",82,4,2,0.51
"https://amazon.com/dp/B0D8SY46NJ","https://m.media-amazon.com/images/I/51-jt-iAlCL._SX450_.jpg","B0D8SY46NJ","2 in 1 Rust Converter & Metal Primer, 35 oz Black Rust Reformer Paint for Metal, Trailer, Truck Frame, Car Chassis, Ultra Rust Encapsulator & Inhibitor, Heat Resistance Rust Neutralizer & Conversion","Meuvcol","FBA","Automotive",2113,"N/A","N/A","N/A","N/A","Corrosion & Rust Inhibitors",8,26.99,-27,1995,1454,4,74408.63,39231.46,886,4.5,"Meuvcol","China",1,18321,"N/A","Large Standard-Size",5.28,5.63,6.18,2.64,92.49,255.15,"04/30/2026",19,7,4,2.25
"https://amazon.com/dp/B00MIPCTB8","https://m.media-amazon.com/images/I/71lIxic+frL._SX450_.jpg","B00MIPCTB8","Quicksilver 25W-40 Oil Change Kit for 4-Stroke 75hp, 90hp and 115hp Mercury 1.7L Outboards","Quicksilver","Amazon","Automotive",2119,745061932593,00745061932593,0745061932593,"N/A","Motor Oils",44,90.99,-15,3270,147,16,229013.6,13174.75,1978,4.8,"Amazon","N/A",7,17116,161,"Large bulky",10,10,11,12.45,"N/A","N/A","03/31/2026",142,7,9,1.65
"https://amazon.com/dp/B0GXZ9D9RX","https://m.media-amazon.com/images/I/511SAdFrugL._SX450_.jpg","B0GXZ9D9RX","CVUIPS Rust Remover for Metal, Heavy Duty Rust Remover Spray, Fast-Acting Highly Concentrated Cleaner for Tools, Car Parts, Stainless Steel, Copper & Hardware, Easy Spray & Wipe, 4 fl oz","CVUIPS","FBA","Automotive",2122,768231954911,"N/A",0768231954911,"N/A","Corrosion & Rust Inhibitors",9,9.99,"N/A",216,216,,2259.49,2257.3,23,4.6,"CVUIPS","N/A",1,0,"N/A","Large Standard-Size",1.93,2.95,6.69,0.43,19.19,52.95,"-",1,7,6,9.39
"https://amazon.com/dp/B00JGQLQFM","https://m.media-amazon.com/images/I/615OfFeVoOL._SX450_.jpg","B00JGQLQFM","Castrol GTX 10W-40 Conventional Motor Oil, 5 Quarts, Pack of 3","Castrol","Amazon","Automotive",2136,079191330944,00079191330944,0079191330944,"N/A","Motor Oils",45,68.88,-14,1654,125,50,44299.3,8198.9,1850,4.8,"Amazon","N/A",2,14876,"N/A","Large bulky",8.5,13.5,14,29.48,"N/A","N/A","04/30/2026",146,9,4,0.89
"https://amazon.com/dp/B00JGQLQ0W","https://m.media-amazon.com/images/I/41b4ijrXPBL._SX450_.jpg","B00JGQLQ0W","Castrol GTX 10W-40 Conventional Motor Oil, 5 Quarts","Castrol","Amazon","Automotive",2137,079191000946,00079191000946,0079191000946,"N/A","Motor Oils",45,22.96,-11,1722,1447,50,46170.35,33516.76,1850,4.8,"Amazon","N/A",2,14876,"N/A","Large Standard-Size",4.53,8.07,12.56,9.45,"N/A","N/A","04/30/2026",146,6,4,0.93
"https://amazon.com/dp/B000ARPVNY","https://m.media-amazon.com/images/I/31D55lwqo+L._SX450_.jpg","B000ARPVNY","Lucas Oil 10130 Pure Synthetic Oil Stabilizer - 1 Quart","Lucas Oil","Amazon","Automotive",2138,049807801304,00049807101305,0049807801304,"N/A","Engine & Oil",7,16.5,1,2282,1364,-14,75142.79,22557.53,4762,4.8,"Amazon","N/A",53,22932,"N/A","Large Standard-Size",3.62,5.04,11.38,1.97,"N/A","N/A","02/28/2026",250,5,5,0.48
"https://amazon.com/dp/B07V46QTWM","https://m.media-amazon.com/images/I/51uac0CYmAL._SX450_.jpg","B07V46QTWM","Mopar Chrysler Dodge Jeep Ram 8 and 9 Speed Automatic Transmission Fluid New Case of 6","Mopar","FBA","Automotive",2139,"N/A","N/A","N/A","N/A","Fluids",10,129.99,-49,198,543,,19033.59,66847.85,1641,4.8,"Jamlyn-Supply","USA",7,0,"N/A","Large Standard-Size",7.94,8.96,9.45,11.9,338.63,934.16,"05/31/2026",82,3,2,0.12
