"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B000BARHOQ","https://m.media-amazon.com/images/I/41XTNuaEUnL._SX450_.jpg","B000BARHOQ","Mobil 1 5W-20 Advanced Synthetic Motor Oil - 1 Quart","Mobil","Amazon","Automotive",6613,071924149755,00071924149755,0071924149755,"N/A","Motor Oils",109,8.78,-19,1332,269,-13,35818.51,2372.82,900,4.8,"Amazon","N/A",6,13830,120,"Large Standard-Size",2.25,4.25,9,1.95,"N/A","N/A","07/31/2025",194,10,4,1.48
"https://amazon.com/dp/B008S20XM2","https://m.media-amazon.com/images/I/61Jj7SN516L._SX450_.jpg","B008S20XM2","Castrol SRF Brake Fluid - 12 (Case)","Castrol","FBA","Automotive",6623,"N/A","N/A","N/A","N/A","Brake Fluids",9,808.99,-10,1006,87,-17,156728.75,85683.17,928,4.8,"R/A Hoerr Incorporated","USA",3,9492,5,"Large bulky",10.5,10.5,15,30.95,535.94,1339.84,"03/31/2025",166,4,2,1.09
"https://amazon.com/dp/B0FMGV8R67","https://m.media-amazon.com/images/I/71D7GTpZOIL._SX450_.jpg","B0FMGV8R67","TRIAX Pro Engine Flush Oil-Based Deep Clean Motor Oil Flush Removes Sludge & Carbon | Non-Solvent | Safe for Engine, Seals, Injectors | Professional Shop Grade (16 oz - Pack of 4)","Triax","FBM","Automotive",6626,"N/A","N/A","N/A","N/A","Engine & Oil",16,47.99,4,1115,85,4,21555.15,4045.84,191,4.8,"TRIAX Lubricants LLC","USA",1,0,"N/A","Large bulky",18.9,5.51,1.97,3.97,"N/A","N/A","04/30/2026",9,8,3,5.84
"https://amazon.com/dp/B00578I25U","https://m.media-amazon.com/images/I/61uZsB2OwFL._SX450_.jpg","B00578I25U","Castrol EDGE 10W-30 Advanced Full Synthetic Motor Oil, 1 Quart, Pack of 6","Castrol","Amazon","Automotive",6637,079191217047,00079191217047,0079191217047,"N/A","Motor Oils",107,53.99,-4,908,123,31,31416.48,6605.05,1781,4.8,"Amazon","N/A",3,8777,"N/A","Large Standard-Size",7.5,9,9.3,12,"N/A","N/A","03/31/2026",171,12,3,0.51
"https://amazon.com/dp/B0FMGKFVV9","https://m.media-amazon.com/images/I/810Xjq9nUrL._SX450_.jpg","B0FMGKFVV9","TRIAX Pro Engine Flush Oil-Based Deep Clean Motor Oil Flush Removes Sludge & Carbon | Non-Solvent | Safe for Engine, Seals, Injectors | Professional Shop Grade (16 oz - Pack of 12)","Triax","FBM","Automotive",6643,"N/A","N/A","N/A","N/A","Engine & Oil",16,114.99,12,1115,24,4,21555.15,2821.92,191,4.8,"TRIAX Lubricants LLC","USA",1,0,"N/A","Large bulky",18.9,17.72,1.97,24.25,"N/A","N/A","04/30/2026",9,8,3,5.84
"https://amazon.com/dp/B0FM9PZ2WT","https://m.media-amazon.com/images/I/41F6ZLfYEqL._SX450_.jpg","B0FM9PZ2WT","TRIAX Pro Engine Flush Oil-Based Deep Clean Motor Oil Flush Removes Sludge & Carbon | Non-Solvent | Safe for Engine, Seals, Injectors | Professional Shop Grade (16 oz - 473 ml)","Triax","FBA","Automotive",6645,850064598360,"N/A",0850064598360,"N/A","Engine & Oil",16,13.99,-13,1115,1006,4,21555.15,14676.72,191,4.8,"TRIAX Lubricants LLC","USA",2,0,"N/A","Large Standard-Size",2.05,3.23,6.69,1.01,22.3,61.52,"04/30/2026",9,8,3,5.84
"https://amazon.com/dp/B00U1OOR72","https://m.media-amazon.com/images/I/912fHKE41GL._SX450_.jpg","B00U1OOR72","Recochem OEM 86-174BOEM Blue Premium Antifreeze Concentrate Extended Life BLUE, 1 gallon, 1 Pack","OEM","FBM","Automotive",6651,059934905271,00059934905271,0059934905271,"N/A","Antifreezes & Coolants",35,31.96,-4,1706,35,173,51036.21,1125.78,458,4.7,"Restless wholesale llc","USA",3,8588,"N/A","Large Standard-Size",4.41,7.32,11.34,9.88,"N/A","N/A","04/30/2026",96,2,26,3.72
"https://amazon.com/dp/B07843S3KX","https://m.media-amazon.com/images/I/91HG2FGL9PL._SX450_.jpg","B07843S3KX","OEM Recochem Asian Vehicles Premium Antifreeze 50/50 Extended Life Coolant RED, 1 Gallon, 4 Pack","OEM","Amazon","Automotive",6651,"N/A",40059934907006,"N/A","N/A","Antifreezes & Coolants",35,78.99,-33,1706,23,173,51036.21,1789.76,829,4.7,"Amazon","N/A",2,8588,"N/A","Large bulky",10.7,11.7,14.5,38.4,"N/A","N/A","04/30/2026",100,3,26,2.06
"https://amazon.com/dp/B00U1OOOE8","https://m.media-amazon.com/images/I/91PnDd2hAvL._SX450_.jpg","B00U1OOOE8","Recochem OEM 86-174POEM Pink Premium Antifreeze Concentrate Extended Life PINK, 1 gallon, 1 Pack , BROWN","OEM","Amazon","Automotive",6651,059934904397,00059934904397,0059934904397,"N/A","Antifreezes & Coolants",35,26.25,-23,1706,131,173,51036.21,3430.04,458,4.7,"Amazon","N/A",4,8588,"N/A","Large Standard-Size",4.29,7.36,11.22,9.88,"N/A","N/A","04/30/2026",124,3,26,3.72
"https://amazon.com/dp/B005JVFBO0","https://m.media-amazon.com/images/I/71pFEcmeYZL._SX450_.jpg","B005JVFBO0","Red Line 42904 V-Twin Primary Case Oil, For use with UTVs, ATVs and Sportbikes - 1 Quart (12 Pack)","Red Line","FBM","Automotive",6660,083522429245,00083522429245,0083522429245,"N/A","Motor Oils",110,192.95,33,1099,35,-8,41603.94,6752.59,2727,4.8,"1185 Corp","USA",7,8542,40,"Large bulky",16.4,12.4,9.4,25.05,"N/A","N/A","03/31/2026",168,6,4,0.4
