"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0C4H7RJY7","https://m.media-amazon.com/images/I/813dsUQyBwL._SX450_.jpg","B0C4H7RJY7","Triple Lens Borescope with 7"" IPS Screen, Teslong 1080P HD Industrial Endoscope Inspection Camera with Light, 16.5FT Flexible Automotive Mechanic Scope Tool, Waterproof Pipe Snake Camera in Wall Cam","Teslong","FBA","Industrial & Scientific",78828,"N/A","N/A","N/A","N/A","Borescopes",204,329.99,-8,37,37,16,12290.03,12289.51,66,4.4,"Teslong","China",1,525,-11,"Large Standard-Size",4.29,13.07,14.72,5.67,415.54,1146.33,"02/28/2025",34,8,0,0.56
"https://amazon.com/dp/B0FH6P1X48","https://m.media-amazon.com/images/I/61SxlucacLL._SX450_.jpg","B0FH6P1X48","3.9mm Two-Way Articulating Borescope Camera with Light, Industrial Endoscope Inspection Camera with Light, 5FT Flexible Semi-Rigid Cable for Wall Automotive Engine Plumbing HVAC Inspect","ZEENSUY","FBA","Industrial & Scientific",79002,"N/A","N/A","N/A","N/A","Borescopes",215,159.99,-12,60,16,526,5693.06,2485.01,32,4.5,"拾你","China",1,0,"N/A","Large Standard-Size",3.35,9.5,15.92,2.34,255.09,703.69,"01/31/2026",8,8,2,1.88
"https://amazon.com/dp/B0FH6LPBYH","https://m.media-amazon.com/images/I/61G2YU0mtOL._SX450_.jpg","B0FH6LPBYH","Two-Way Articulating Borescope Camera with Light, Industrial Endoscope Inspection Camera with Light, 0.24in Articulated Probe, 5FT Flexible Snake Scope for Wall Automotive Engine Plumbing HVAC Inspect","ZEENSUY","FBA","Industrial & Scientific",79002,"N/A","N/A","N/A","N/A","Borescopes",215,79.99,-36,60,45,526,5693.06,3207.53,32,4.5,"拾你","China",1,0,"N/A","Large Standard-Size",3.31,9.65,15.79,2.45,253.93,700.49,"01/31/2026",8,8,2,1.88
"https://amazon.com/dp/B0DNMHPJR6","https://m.media-amazon.com/images/I/71rYq7RNmFL._SX450_.jpg","B0DNMHPJR6","VEVOR Sewer Camera with 512Hz Locator,165 ft/50 m, Self-Leveling Drain Inspection Camera with 9"" 1080P HD Screen, 36X Zoom, Snake Plumbing Camera with Lights-12 LED, 32GB SD Card for Duct Pipe","VEVOR","FBM","Industrial & Scientific",79065,197988991458,"N/A",0197988991458,"N/A","Borescopes",216,725.9,-29,46,13,-50,29172.14,9029.79,19,3.6,"Supdear","China",1,408,"N/A","Large bulky",17.91,15.55,11.42,18.08,"N/A","N/A","11/30/2025",15,9,2,2.4
"https://amazon.com/dp/B0FJXP9R3F","https://m.media-amazon.com/images/I/71x-f1lZOdL._SX450_.jpg","B0FJXP9R3F","Sewer Camera,100FT/30M 4.3"" Pipe Drain Inspection with DVR Function and LED Lights,23mm Borescopes Plumbing 8500Mah Battery Waterproof IP68 Endoscope HD 1000TVL 32GB Card (23mm Camera)","JINXINEBAY","FBA","Industrial & Scientific",79202,"N/A","N/A","N/A","N/A","Borescopes",210,220.84,-19,13,5,-36,3393.65,1249.61,3,5,"31yoosee","China",1,0,"N/A","Large Standard-Size",7.83,12.68,15.31,8.33,765.3,2111.17,"12/31/2025",7,7,0,4.34
"https://amazon.com/dp/B0DKR2SJ3B","https://m.media-amazon.com/images/I/715BFCLXqKL._SX450_.jpg","B0DKR2SJ3B","Triplett BR400A Waterproof High Definition Borescope with 360° Rotating Dual Camera","Triplett","FBM","Industrial & Scientific",79297,614395005641,00614395005641,0614395005641,"N/A","Borescopes",214,549.99,"N/A",11,0,-31,1813.67,"-",6,3.6,"Test Equipment Depot","USA",1,201,"N/A","Large Standard-Size",10,7.5,3.5,2.05,"N/A","N/A","09/30/2025",16,6,17,1.91
"https://amazon.com/dp/B0CM3FBXJT","https://m.media-amazon.com/images/I/71JoCWcXHbL._SX450_.jpg","B0CM3FBXJT","VEVOR Sewer Inspection Camera, 300 ft/91.5 m, 9"" Pipeline Camera w/DVR & 512Hz Locator, IP68 Waterproof, 12 LEDs, 16 GB SD Card for Sewer, Drain & Duct Pipe Plumbing","VEVOR","FBM","Industrial & Scientific",80020,840281561728,00840281561728,0840281561728,"N/A","Borescopes",206,879.99,43,64,64,-93,55623.41,55622.62,27,4.1,"VEVOR Shop","China",2,1061,"N/A","Large bulky",21,16,12,25.1,"N/A","N/A","11/30/2025",28,12,3,2.36
"https://amazon.com/dp/B07GVD47J2","https://m.media-amazon.com/images/I/61MKvhVzw5L._SX450_.jpg","B07GVD47J2","BlueFire Upgraded 1080P 8.2mm Semi-Rigid Inspection Camera, 2 MP HD WiFi Borescope Snake Camera, Zoomable Focus 1800mAh Battery Wireless Endoscope for Android and iOS Smartphone, Tablet (49.2FT)","BlueFire","FBA","Industrial & Scientific",80066,"N/A","N/A","N/A","N/A","Borescopes",218,39.99,-25,47,7,146,1261.92,264.01,810,4,"BlueFire Tech","China",1,364,-20,"Large Standard-Size",2.36,5.94,6.54,1.68,46.16,127.33,"11/30/2024",90,7,3,0.06
"https://amazon.com/dp/B0FLJN7FVT","https://m.media-amazon.com/images/I/71qTAkf2eoL._SX450_.jpg","B0FLJN7FVT","Sewer Camera 66FT/20M Pipe Inspection Camera DVR & Audio Recorder,18MM Borescopes Plumbing Snake with 8500mAh Battery 4.3"" IPS Screen, 8 LEDs HD 1000TVL, Included 32GB Card","GAMWATER","FBA","Industrial & Scientific",80181,614019414989,"N/A",0614019414989,"N/A","Borescopes",225,256.38,-28,30,3,68,6759.35,704.13,5,3.8,"huizhoushishanmaikejiyouxiangongsi","China",1,0,"N/A","Large Standard-Size",12,10.23,7.1,7.72,438.82,1210.55,"12/31/2025",7,6,4,6.08
"https://amazon.com/dp/B09WMFTQYB","https://m.media-amazon.com/images/I/61aCGizHj6L._SX450_.jpg","B09WMFTQYB","Teslong Endoscope Replacement Cable with Light, Triple Lens Inspection Camera 7.9mm/0.3inch Waterproof Probe Compatible with NTS500, NTS300(3.3FT)","Teslong","FBA","Industrial & Scientific",80408,"N/A","N/A","N/A","N/A","Borescopes",201,79.99,-28,35,35,-6,2801.99,2801.52,50,4.7,"Teslong","China",1,561,"N/A","Large Standard-Size",1.93,5.63,6.5,0.6,35.56,98.09,"07/31/2025",47,6,0,0.72
"https://amazon.com/dp/B0DD781TXP","https://m.media-amazon.com/images/I/713wfsTzFUL._SX450_.jpg","B0DD781TXP","Sewer Camera Self Leveling, Anysun Sewer Inspection Camera 300ft with 9'' Monitor and DVR Recorder with 32GB Card, Meter Marker, 12 Adjustable Lights","anysun","FBA","Industrial & Scientific",80593,717331217716,"N/A",0717331217716,"N/A","Borescopes",221,799.99,-18,20,1,250,12680.94,1103.7,32,4.5,"Nedive","Hong Kong",1,258,"N/A","Large bulky",13.2,19,20.5,24.6,1666.19,4165.49,"03/31/2024",41,7,5,0.64
"https://amazon.com/dp/B0FRMFNFHL","https://m.media-amazon.com/images/I/71zXfYqguzL._SX450_.jpg","B0FRMFNFHL","LumenScope Articulating Borescope Camera with Light,Two-Way Industrial Endoscope Inspection Camera with 0.24In Articulated Probe, 5.3FT Flexible Snake Bore Scope Cam for Automotive Engine Inspect","LumenScope","FBA","Industrial & Scientific",80926,"N/A","N/A","N/A","N/A","Borescopes",220,79.59,-3,102,102,171,7276.38,7275.34,22,4.9,"SHU HUI LAI","N/A",1,0,"N/A","Large Standard-Size",2.4,8.6,16,2.65,166.27,458.67,"01/31/2026",5,8,0,4.64
"https://amazon.com/dp/B0DSZR774M","https://m.media-amazon.com/images/I/71PDwWogfXL._SX450_.jpg","B0DSZR774M","Anysun Self-Leveling Sewer Camera with Locator, Drain Camera 100ft Cable 9'' IPS Monitor, IP68 Waterproof Pipe Inspection Camera with DVR Recording Funcation and 16GB Memory Card","anysun","FBA","Industrial & Scientific",81391,717504242637,"N/A",0717504242637,"N/A","Borescopes",220,799.99,-31,8,6,,7162.88,4981.69,20,4.3,"HZDZ_Shop","Hong Kong",1,0,"N/A","Large bulky",11.5,15.5,16.5,14.75,953.14,2382.86,"01/31/2026",14,7,2,0.39
"https://amazon.com/dp/B0DD6KFQKW","https://m.media-amazon.com/images/I/71dp-dPx77L._SX450_.jpg","B0DD6KFQKW","Sewer Camera with Locator, Anysun Self Leveling Sewer Inspection Camera 250ft with Meter Marker and DVR, 9'' HD Monitor with 12 Adjustable Lights(32GB Card)","anysun","FBA","Industrial & Scientific",82420,717018396833,"N/A",0717018396833,"N/A","Borescopes",230,1299.99,-35,38,3,54,35853.15,4062.55,157,4.2,"Nedive","Hong Kong",1,652,5,"Large bulky",14.6,19.5,21,27.7,1937.54,4843.85,"02/28/2025",31,7,8,0.24
"https://amazon.com/dp/B0FJ2QDNG9","https://m.media-amazon.com/images/I/71mNtTk5TVL._SX450_.jpg","B0FJ2QDNG9","Endoscope Camera with Light,Borescope Cameras with 4.3"" IPS 1920P HD Inspection Kamera IP67 Waterproof with 8 Adjustable LEDs 16.5 FT Semi-Rigid Cable Borescopes for Sewer Drain Pipe Cool Gadgets","CARPDIM","FBA","Industrial & Scientific",82686,"N/A","N/A","N/A","N/A","Borescopes",219,23.99,"N/A",206,206,72,4733.05,4730.85,59,4.4,"xinhaotrading","China",1,0,"N/A","Large Standard-Size",2.13,5.35,7.24,0.97,41.54,114.59,"01/31/2026",7,8,0,3.49
"https://amazon.com/dp/B0G4G1GPG8","https://m.media-amazon.com/images/I/518dlthhAPL._SX450_.jpg","B0G4G1GPG8","Endoscope for Oral, 1920P HD Camera with 8 Adjustable LED Lights Oral Video Camera Home Teeth Inspection Compatible with Android and iOS, iPhone (Purple)","Yiko","FBA","Industrial & Scientific",83164,746253623404,"N/A",0746253623404,"N/A","Borescopes",224,29.99,"N/A",12,12,,357.88,357.71,10,4.9,"Baiyexing","China",1,0,"N/A","Large Standard-Size",9.8,3,1,0.11,14.8,40.83,"01/31/2026",3,7,3,1.19
"https://amazon.com/dp/B09YGNWL44","https://m.media-amazon.com/images/I/81kjPZcxXCL._SX450_.jpg","B09YGNWL44","Dual Lens Endoscope Camera with Light, Teslong 4.5"" HD Snake Borescope Inspection Camera, 0.2inch Automotive Scope Camera with Flexible Cable, Industrial Fiber Optic for Engine Mechanic(5FT)","Teslong","FBA","Industrial & Scientific",83368,"N/A","N/A","N/A","N/A","Borescopes",210,89.99,-10,47,47,22,4269.32,4268.71,175,4.3,"Teslong","China",1,737,"N/A","Large Standard-Size",2.91,6.73,8.07,1.26,79.57,219.51,"11/30/2024",46,9,0,0.27
"https://amazon.com/dp/B0GCMZ9GMP","https://m.media-amazon.com/images/I/61Dg9gNI55L._SX450_.jpg","B0GCMZ9GMP","Endoscope Camera for iPhone,1920P HD Cable Snake Camera Plug and Play with Semi-Rigid Endoscope for iPhone, IP67 Waterproof Endoscope Camera for Android for iOS","DynamiKsounds","FBA","Industrial & Scientific",83376,753853805833,"N/A",0753853805833,"N/A","Borescopes",220,18.99,-44,32,6,,594.28,114.76,19,3.8,"DynamiKsounds","China",1,0,"N/A","Large Standard-Size",1,1,1,0,0.5,1.39,"01/31/2026",2,6,6,1.71
"https://amazon.com/dp/B09GC5Z4GD","https://m.media-amazon.com/images/I/71qnfmN721L._SX450_.jpg","B09GC5Z4GD","Triplett BR500 High Definition Articulating Videoscope with Waterproof 6mm Camera and 3.5"" Color TFT LCD Display","Triplett","Amazon","Industrial & Scientific",83417,614395003692,"N/A",0614395003692,"N/A","Borescopes",226,755,-48,11,0,-31,1813.67,"-",6,3.6,"Amazon","N/A",2,201,"N/A","Large bulky",7,16.13,17.75,10.75,"N/A","N/A","09/30/2025",51,3,17,1.91
"https://amazon.com/dp/B0DKQPKJFC","https://m.media-amazon.com/images/I/71TfBYNZk1L._SX450_.jpg","B0DKQPKJFC","Triplett BR400ACAM-10M Replacement Camera for BR400A Borescope with 10M Cable","Triplett","Amazon","Industrial & Scientific",83417,614395005719,"N/A",0614395005719,"N/A","Borescopes",226,178.3,-12,11,1,-31,1813.67,104.74,5,4.2,"Amazon","N/A",2,201,"N/A","Large Standard-Size",6,6,2,0.95,"N/A","N/A","09/30/2025",16,3,17,2.3
"https://amazon.com/dp/B09TBK4QZG","https://m.media-amazon.com/images/I/41nXh4B3tTL._SX450_.jpg","B09TBK4QZG","Triplett BR300 High Definition Forward View Videoscope with Waterproof 5.5mm Camera and 5"" Color LCD Display","Triplett","Amazon","Industrial & Scientific",83419,614395004187,"N/A",0614395004187,"N/A","Borescopes",226,144.07,5,11,1,-31,1813.67,96.79,5,4.2,"Amazon","N/A",10,201,"N/A","Large Standard-Size",3.31,7.28,9.53,1.77,"N/A","N/A","09/30/2025",48,2,17,2.3
"https://amazon.com/dp/B09GCMF723","https://m.media-amazon.com/images/I/71zOR5g06ML._SX450_.jpg","B09GCMF723","Triplett BR750 High Definition Articulating Videoscope with Waterproof 6mm Camera, Joystick Controller, and 5"" Color TFT LCD Display","Triplett","FBM","Industrial & Scientific",83528,614395003777,"N/A",0614395003777,"N/A","Borescopes",225,1280,-38,11,0,-31,1813.67,"-",5,4.2,"ZRM Industries","USA",2,201,"N/A","Large bulky",17.5,6.9,15.75,12,"N/A","N/A","09/30/2025",51,3,17,2.3
"https://amazon.com/dp/B0BQWZCGFY","https://m.media-amazon.com/images/I/61M-z7ZtKoL._SX450_.jpg","B0BQWZCGFY","Triplett SBR2M Waterproof Security Camera Borescope","Triplett","Amazon","Industrial & Scientific",83528,614395004682,"N/A",0614395004682,"N/A","Borescopes",225,89.95,84,11,1,-31,1813.67,74.38,6,3.6,"Amazon","N/A",1,201,"N/A","Large Standard-Size",1.3,4.41,6.18,0.3,"N/A","N/A","09/30/2025",38,4,17,1.91
"https://amazon.com/dp/B0B47ZH5C1","https://m.media-amazon.com/images/I/71JOc3rUQyL._SX450_.jpg","B0B47ZH5C1","Triplett BR260CAM-2M Replacement Camera for BR260 Videoscope with 2M Cable","Triplett","Amazon","Industrial & Scientific",83528,614395004385,"N/A",0614395004385,"N/A","Borescopes",225,50,87,11,2,-31,1813.67,77.9,5,4.2,"Amazon","N/A",2,201,"N/A","Large Standard-Size",6,6,2,0.57,"N/A","N/A","09/30/2025",45,1,17,2.3
"https://amazon.com/dp/B0D9WVH12B","https://m.media-amazon.com/images/I/71TJ84VXVTL._SX450_.jpg","B0D9WVH12B","Triplett BR330CAM-10M Replacement Borescope Camera Probe for BR330, 10M Cable","Triplett","Amazon","Industrial & Scientific",83540,614395005214,"N/A",0614395005214,"N/A","Borescopes",225,109.72,56,11,1,-31,1813.67,86.97,5,4.2,"Amazon","N/A",1,201,"N/A","Large Standard-Size",6,6,2,0.95,"N/A","N/A","09/30/2025",19,1,17,2.3
"https://amazon.com/dp/B0DD78SXJF","https://m.media-amazon.com/images/I/713wfsTzFUL._SX450_.jpg","B0DD78SXJF","Sewer Camera Self Leveling, Anysun Sewer Inspection Camera 250ft with 9'' Monitor and DVR Recorder with 32GB Card, Meter Marker, 12 Adjustable Lights","anysun","FBA","Industrial & Scientific",83595,717331217709,"N/A",0717331217709,"N/A","Borescopes",231,639.99,-8,20,5,250,12680.94,2924.69,32,4.5,"Nedive","Hong Kong",1,258,"N/A","Large bulky",13.2,19,20.5,22.8,1666.19,4165.49,"03/31/2024",41,7,5,0.64
"https://amazon.com/dp/B07DNQ9KC4","https://m.media-amazon.com/images/I/61Fv-gKlVZL._SX450_.jpg","B07DNQ9KC4","BlueFire Upgraded 1080P 5.5mm Semi-Rigid Inspection Camera, 2 MP HD WiFi Borescope Snake Camera, Zoomable Focus 1800mA Battery Wireless Endoscope for Android and iOS Smartphone, Tablet (11.5FT)","BlueFire","FBA","Industrial & Scientific",83769,"N/A","N/A","N/A","N/A","Borescopes",206,25.99,-11,47,14,146,1261.92,351.93,810,4,"BlueFire Tech","China",1,364,-20,"Large Standard-Size",2.32,4.49,4.88,0.57,25.59,70.6,"11/30/2024",93,7,3,0.06
"https://amazon.com/dp/B09KBSMWJ3","https://m.media-amazon.com/images/I/51p2PF8y8dL._SX450_.jpg","B09KBSMWJ3","DEPSTECH Accessories Including Hook Magnet Protective Cap Reset Pin, for DEPSTECH DS300 DS520 WF028 DS350 DS500 DS600 DS450 Dual Lens Inspection Camera, 7.9mm Dia Probe - Black","DEPSTECH","FBA","Industrial & Scientific",84056,"N/A","N/A","N/A","N/A","Borescopes",213,16.99,-31,23,23,-11,382.28,381.93,149,4.3,"Depstech","China",1,197,-10,"Large Standard-Size",0.87,3.46,3.78,0.04,5.73,15.8,"03/31/2024",52,9,2,0.15
"https://amazon.com/dp/B0FJF9SXSR","https://m.media-amazon.com/images/I/61mWqdKWkWL._SX450_.jpg","B0FJF9SXSR","Two-Way Flexible Endoscope Camera with Light,Inspection Endoscope, 0.24-inch Probe Scope Cameras, 4.3-inch Display Snake Camera, Borescopes for Automotive Inspection and Machinery Maintenanc, 3.3ft","SCOPIX","FBA","Industrial & Scientific",84084,"N/A","N/A","N/A","N/A","Borescopes",232,89.99,-35,108,69,12,11619.17,6179.67,2,5,"SCOPIX","China",1,0,"N/A","Large Standard-Size",3.23,6.61,15.07,1.87,161.99,446.87,"01/31/2026",7,9,0,54.02
"https://amazon.com/dp/B0DFQ8D1PW","https://m.media-amazon.com/images/I/81ErWmzGTIL._SX450_.jpg","B0DFQ8D1PW","ZELCAN Self-Leveling Sewer Camera, Drain Camera 230FT with 9 in. LCD Screen, Waterproof IP68 Borescope Plumbing with 12 LED Lights, Included 32GB Card, with 512Hz Transmitter(Without Locator)","ZELCAN","FBA","Industrial & Scientific",84099,"N/A","N/A","N/A","N/A","Borescopes",216,719.99,2,82,9,-34,32846.16,6385.51,40,4.1,"ZELCAN","China",1,0,"N/A","Large bulky",11.2,15.5,19,19.6,1068.93,2672.31,"12/31/2025",18,8,10,2.05
"https://amazon.com/dp/B07SQ4FLYX","https://m.media-amazon.com/images/I/51G6dQjZTrL._SX450_.jpg","B07SQ4FLYX","Dual Lens Endoscope with 5"" Monitor, Teslong NTS500 Industrial Waterproof Borescope Inspection Camera with 0.21in Front & Side-View Double Lens with 9.8FT Probe, 5-Inch IPS LCD Screen & Case","Teslong","FBA","Industrial & Scientific",84239,"N/A","N/A","N/A","N/A","Borescopes",227,269.99,-13,66,66,18,15682.84,15682.04,628,4.7,"Teslong","China",1,900,8,"Large Standard-Size",3.24,11.15,13.25,3.13,241.01,664.85,"10/31/2025",89,9,0,0.1
"https://amazon.com/dp/B0GF7RS23B","https://m.media-amazon.com/images/I/61wGEVbOT8L._SX450_.jpg","B0GF7RS23B","MUCAR E021 USB Endoscope Borescope, 720P Borescope with 6 Adjustable LED Light, Compatible with PC and MUCAR Scanners","mucar","FBA","Industrial & Scientific",84578,"N/A","N/A","N/A","N/A","Borescopes",217,69.99,"N/A",6,6,,419.94,419.87,6,4.6,"MUCAR OFFICIAL","China",1,0,"N/A","Large Standard-Size",11.8,8.3,2,1.25,98.62,272.06,"-",2,11,0,"N/A"
"https://amazon.com/dp/B0FR1JJ8PR","https://m.media-amazon.com/images/I/41SbYPb2k3L._SX450_.jpg","B0FR1JJ8PR","Visual Endoscope Camera, Endoscope Camera 8 Adjustable LED Lights, Compatible with Android and iPhone","prabensei","FBA","Industrial & Scientific",85238,"N/A","N/A","N/A","N/A","Borescopes",231,45.99,-6,15,15,,704.21,704.1,3,2.9,"HEIYAO Direct Store","China",1,0,"N/A","Large Standard-Size",8.86,3.27,1.18,0.35,17.21,47.48,"12/31/2025",6,5,0,5.11
"https://amazon.com/dp/B0D5M8FK1L","https://m.media-amazon.com/images/I/71Wc4xa-bPL._SX450_.jpg","B0D5M8FK1L","Anysun Sewer Camera Self Leveling with Distance Counter, 7MM Thicker Cable, 300Ft/91.5M Pipe Inspection Cameras with 9'' 1080P Screen, IP68 Waterproof Sewer Drain Cam with DVR Recorder & 32GB Card","anysun","FBA","Industrial & Scientific",85736,"N/A","N/A","N/A","N/A","Borescopes",236,1099.99,-2,61,5,317,50949.65,5744.87,29,4.3,"Yongchangsheng tech","China",1,519,"N/A","Large bulky",13,19,22.5,29.5,1801.04,4502.6,"03/31/2025",20,7,9,2.12
