"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09HKVBX9V","https://m.media-amazon.com/images/I/4194DvStFoL._SX450_.jpg","B09HKVBX9V","ANYSUN Sewer Camera's Accessories- Connection Line","anysun","FBA","Industrial & Scientific",361876,770887234248,"N/A",0770887234248,"N/A","Borescopes",683,29.99,-32,9,9,115,273.88,273.67,5,3.6,"ToBestGift","China",1,78,-52,"Small Standard-Size",0.1,0.1,0.1,0.1,0,0,"01/31/2025",34,2,0,1.83
"https://amazon.com/dp/B0DRYV39G6","https://m.media-amazon.com/images/I/61I155JhY0L._SX450_.jpg","B0DRYV39G6","CleerView 3.9mm HD USB-C Endoscope for Android, 1280P Waterproof Borescope Camera with 6 LED Lights, 3.5M/11.5ft Flexible Cable for Pipe Inspection, Automotive, HVAC DIY","lvifloae","FBA","Industrial & Scientific",363362,"N/A","N/A","N/A","N/A","Borescopes",669,21.99,-45,10,5,256,240.78,115.27,2,4.5,"beiyuanwangluo","China",2,0,"N/A","Large Standard-Size",4.72,4.72,1.57,0.26,17.7,48.82,"06/30/2025",14,9,3,4.93
"https://amazon.com/dp/B0FYP9SDDX","https://m.media-amazon.com/images/I/61NtkkxhQVL._SX450_.jpg","B0FYP9SDDX","Blessfly Sewer Camera with 512Hz Locator, Pipeline Inspection Camera with 7inch Monitor and 98ft/30m Cable, IP68 Waterproof DVR Recording with 32GB SD Card for Sewer Line, Home, Duct Drain Plumbing","BlessFly","FBA","Industrial & Scientific",365802,683125200304,"N/A",0683125200304,"N/A","Borescopes",681,699.99,-29,4,4,,2960.77,2960.6,7,4.8,"Blessfly Smart","China",1,0,"N/A","Large bulky",17,17,14,15,1311.2,3278.01,"11/30/2025",11,7,0,0.6
"https://amazon.com/dp/B0CP638V8G","https://m.media-amazon.com/images/I/51HxylvRPCL._SX450_.jpg","B0CP638V8G","Replacement Screen for Anysun 9DX Series Sewer Inspection Camera","anysun","FBM","Industrial & Scientific",366061,774049912852,"N/A",0774049912852,"N/A","Borescopes",667,129.99,"N/A",2,2,,256.37,256.28,"N/A","N/A","Nedive","Hong Kong",1,68,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",27,1,0,"N/A"
"https://amazon.com/dp/B0DL9J7SQ5","https://m.media-amazon.com/images/I/61uIRTgLriL._SX450_.jpg","B0DL9J7SQ5","Anysun 5860 Model Sewer Camear Monitor Replacement, Only for Anysun 5860 Serie Sewer Camera System","anysun","FBM","Industrial & Scientific",368183,"N/A","N/A","N/A","N/A","Borescopes",687,199.99,-13,5,5,300,905.44,905.34,1,5,"Yongchangsheng tech","China",2,37,"N/A","Large Standard-Size",12,8,1,1.5,"N/A","N/A","05/31/2025",16,2,0,4.56
"https://amazon.com/dp/B0CWY87BLX","https://m.media-amazon.com/images/I/61FNXe4dFgL._SX450_.jpg","B0CWY87BLX","【Dual-Lens BORESCOPE Inspection Camera HD with Light】 Endoscope with Adjustable LED - Compatible with iPhone, Samsung, iPad, iOS & Android - 3.0MP HD, IP67 Waterproof, 16.5ft/5m","EmbraceYe","FBA","Industrial & Scientific",368954,860011616757,"N/A",0860011616757,"N/A","Borescopes",686,39.89,-9,1,1,-105,39.89,39.85,41,4.1,"EmbraceYe","China",2,93,"N/A","Large Standard-Size",1.69,4.96,5.24,0.53,22.11,61.01,"06/30/2024",24,8,0,0.02
"https://amazon.com/dp/B0G57ZTV6S","https://m.media-amazon.com/images/I/71qGSBZZ70L._SX450_.jpg","B0G57ZTV6S","1920P HD Type-C Borescope Inspection Camera with 8 Adjustable LED Lights, 16.4FT Semi-Rigid Snake Cable, IP67 Waterproof, Fiber Optic Scope Compatible with iPhone, iPad, Samsung & Android/iOS Devices","NOUSV","FBA","Industrial & Scientific",369050,"N/A","N/A","N/A","N/A","Borescopes",686,16.49,35,17,17,,337.2,336.92,2,4.5,"aileking-us","China",1,0,"N/A","Large Standard-Size",5.12,5.12,1.54,0.34,20.25,55.86,"01/31/2026",3,9,0,"N/A"
"https://amazon.com/dp/B0FLQ9SYGS","https://m.media-amazon.com/images/I/71nE2g929SL._SX450_.jpg","B0FLQ9SYGS","Sewer Camera Self Leveling, Drain Camera 100ft with Meter Counter, 9"" HD 1080p Plumbing Cameras with 12 LED Lights, Waterproof IP68 & 32GB DVR, Industrial Endoscope for Duct Sewer Line Pipe Inspection","OnBeam","FBA","Industrial & Scientific",373143,769016776766,"N/A",0769016776766,"N/A","Borescopes",904,499.99,-48,12,4,111,7090.38,2248.37,3,5,"weigangus","China",1,0,"N/A","Large bulky",12.12,13.25,14.01,14.3,729.12,1822.81,"10/31/2025",7,7,7,3.84
"https://amazon.com/dp/B0G58JRBW8","https://m.media-amazon.com/images/I/61w7v5nG4wL._SX450_.jpg","B0G58JRBW8","Endoscope Camera with Light, 1920P HD Borescope Tools with 8 Adjustable LED Lights, Endoscope with Semi-Rigid Snake Camera, Inspection Borescope for iOS and Android 16.4ft Single Lens","COOVIE","FBA","Industrial & Scientific",373328,"N/A","N/A","N/A","N/A","Borescopes",685,18.99,107,12,8,,316.63,211.71,16,4.7,"Alice Windowshop","China",1,0,"N/A","Large Standard-Size",1.5,5,5,0.6,18.88,52.08,"01/31/2026",3,7,2,0.73
"https://amazon.com/dp/B0D8119TJ5","https://m.media-amazon.com/images/I/71DZJ1LECYL._SX450_.jpg","B0D8119TJ5","Sewer Camera with Locator, 9"" IPS 1080P Drain Camera with Self Leveling, Distance Counter, DVR Function, 7mm Cable, 100 ft Sewer Scope with 512Hz Sonde, IP68 Waterproof, 32GB Card for Pipe Plumbing","OnBeam","FBA","Industrial & Scientific",373632,762736109388,"N/A",0762736109388,"N/A","Borescopes",905,1299.99,-17,12,2,111,7090.38,2142.55,3,5,"weigangus","China",1,0,"N/A","Large bulky",15.5,15.5,19,21.45,1479.32,3698.29,"10/31/2025",20,7,7,3.84
"https://amazon.com/dp/B0DP2M9559","https://m.media-amazon.com/images/I/41E5aGCQ4OL._SX450_.jpg","B0DP2M9559","DIIOOMIEEU USB Snake Inspection Camera USB Borescope Scope Camera with 6 LED Lights for Phone for Piece","DIIOOMIEEU","FBA","Industrial & Scientific",374734,"N/A","N/A",7680440054257,"N/A","Borescopes",693,12.77,-17,3,3,-36,32.11,32.06,"N/A","N/A","YisiyuanTc","China",2,0,"N/A","Large Standard-Size",1.5,4.8,4.84,0.15,17.52,48.33,"03/31/2025",15,9,0,"N/A"
"https://amazon.com/dp/B0GCJWGWT9","https://m.media-amazon.com/images/I/71hVLOJU-mL._SX450_.jpg","B0GCJWGWT9","OKK Professional 100ft Sewer & Drain Inspection Camera Kit-Features a 9"" IPS Screen-1080P HD Self-Leveling Camera Head IP68 Waterproof, Built-in DVR with 32GB Card, 5100mAh Battery 7mm Cable","okk","-","Industrial & Scientific",375497,"N/A","N/A","N/A","N/A","Borescopes",694,499.99,"N/A",0,0,,"-","-","N/A","N/A",,"N/A",1,0,"N/A","Large bulky",14,13,12,12,"N/A","N/A","-",2,"N/A",2,"N/A"
"https://amazon.com/dp/B0CZNQKW3L","https://m.media-amazon.com/images/I/519ufJ9yo8L._SX450_.jpg","B0CZNQKW3L","Endoscope Camera with Light, Bidirectional 180°Steering Articulating Borescope, 8.5mm Waterproof Pipe Camera with 4.5"" Screen, Automotive Steering Endoscopes F408B","SYANSPAN","FBM","Industrial & Scientific",376673,"N/A","N/A","N/A","N/A","Borescopes",697,119.99,"N/A",0,0,,"-","-","N/A","N/A","pipe camera","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",23,9,0,"N/A"
"https://amazon.com/dp/B0DCY6XC2Q","https://m.media-amazon.com/images/I/81eixOMhbEL._SX450_.jpg","B0DCY6XC2Q","Industrial Endoscope Camera 1920P HD, 16.4ft Borescope Snake with 6 LED Lights, IP67 Waterproof Inspection Camera for Automotive Engine, Pipe, HVAC - Compatible with iPhone Android USB-C","weapengsen","FBA","Industrial & Scientific",377430,"N/A","N/A","N/A","N/A","Borescopes",697,17.39,"N/A",1,1,-84,10.99,10.94,43,4.1,"Lewei Supplies City","China",1,202,"N/A","Large Standard-Size",1.46,5.16,5.35,0.44,20.29,55.98,"06/30/2025",19,8,0,0.01
"https://amazon.com/dp/B0CXCW4FDC","https://m.media-amazon.com/images/I/51nuO7u2JvL._SX450_.jpg","B0CXCW4FDC","Endoscope Camera with Light iPhone: 1920P HD Borescope with 6 Adjustable LED Lights, Endoscope with Semi-Rigid Snake Camera, 7.9mm IP67 Waterproof Inspection Camera for iOS iPhone, Android","OKUBOX","FBA","Industrial & Scientific",378599,701807732407,"N/A",0701807732407,"N/A","Borescopes",698,15.99,"N/A",6,6,,90.77,90.61,59,3.8,"OKUBOX","China",1,125,"N/A","Large Standard-Size",0.94,6.46,6.57,0.46,20.2,55.71,"05/31/2025",24,6,0,0.1
"https://amazon.com/dp/B0FLQ1TFBW","https://m.media-amazon.com/images/I/71Q5fEh99zL._SX450_.jpg","B0FLQ1TFBW","Anysun Sewer Camera Self Leveling 165ft, Sewer Inspection Camera with Meter Marker,HD Screen, DVR, 12 Adjustable LED Lights, 5mm Cable, 5100mAh Rechargeable Battery, 32GB Card","anysun","FBA","Industrial & Scientific",378939,769016774052,"N/A",0769016774052,"N/A","Borescopes",698,429.99,-35,7,2,15,2773.36,868.72,1,5,"Nedive","Hong Kong",1,0,"N/A","Large bulky",13,12,12,16,606.67,1516.67,"11/30/2025",7,6,2,"N/A"
"https://amazon.com/dp/B0DP2J6VDQ","https://m.media-amazon.com/images/I/61M9N5emJ4L._SX450_.jpg","B0DP2J6VDQ","CYTGOUPER C Type 3 in 1 Endoscope Camera,High Definition Waterproof Mobile Phone Endoscope 3.9mm Endoscope Borescope Android for Fiberscopes (3.5m Flexible Cord)","CYTGOUPER","FBA","Industrial & Scientific",379474,"N/A","N/A","N/A","N/A","Borescopes",700,22.09,-42,9,9,1400,198.29,198.17,2,4.7,"Cytliamnb","China",2,49,"N/A","Large Standard-Size",1.46,4.8,5,0.22,17.61,48.59,"02/28/2025",15,9,3,4.49
"https://amazon.com/dp/B0CVXKQ5YB","https://m.media-amazon.com/images/I/71l6UgGLFHL._SX450_.jpg","B0CVXKQ5YB","4.3"" inch Pipe Drain Inspection Camera, 100FT/30M Sewer Camera with DVR Function & Snake Cable, Waterproof IP68 Borescope w/LED Lights Industrial Endoscope for Plumber Wall Duct Drain Pipe Plumbing","VicSec","FBA","Industrial & Scientific",381743,"N/A","N/A","N/A","N/A","Borescopes",713,259.99,-24,7,7,188,1813.62,1813.46,29,3.8,"HOTSALE-US","China",1,97,"N/A","Large bulky",11.18,12.36,14.17,11.93,634.56,1586.41,"12/31/2024",24,6,0,0.24
"https://amazon.com/dp/B0DXP75RHR","https://m.media-amazon.com/images/I/71T4crbkP0L._SX450_.jpg","B0DXP75RHR","Anysun Sewer Camera with 512hz Sonde 100ft, Self Leveling Sewer Inspection Camera with Distance Counter, 7MM Diameter Cable with 12PCS LED Lights, 9"" HD Monitor with DVR(32GB Card)","anysun","FBA","Industrial & Scientific",381868,717690769680,"N/A",0717690769680,"N/A","Borescopes",694,699.99,-40,11,2,,7509.44,1445.84,"N/A","N/A","Nedive","Hong Kong",1,0,"N/A","Large bulky",16,11,18,10,1026.67,2566.67,"10/31/2025",12,7,2,"N/A"
"https://amazon.com/dp/B0B6YNP8N2","https://m.media-amazon.com/images/I/51x9k8Re4lL._SX450_.jpg","B0B6YNP8N2","Anysun Screen for 7D1 Sewer Camera, 7 Inch LCD Monitor","anysun","FBM","Industrial & Scientific",383167,774829649862,"N/A",0774829649862,"N/A","Borescopes",707,129.99,-44,1,1,,160.6,160.58,"N/A","N/A","HZDZ_Shop","Hong Kong",1,12,100,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/31/2025",43,2,0,"N/A"
"https://amazon.com/dp/B0DCZFWVH8","https://m.media-amazon.com/images/I/71wK-rCMgBL._SX450_.jpg","B0DCZFWVH8","YINCORD Industrial Endoscope - Handheld Snake Camera with 16.4ft/5m Flexible Cable, 1080P HD IP67 Waterproof 8mm Probe, 4.3"" IPS Screen, 8 LED Lights for Home Wall Pipe Automotive","YINCORD","FBA","Industrial & Scientific",385366,"N/A","N/A","N/A","N/A","Borescopes",712,29.69,-36,5,5,222,150.35,150.25,33,3.9,"YINCORD DIRECT","China",1,49,"N/A","Large Standard-Size",3.03,5.24,5.63,1.12,44.99,124.12,"11/30/2024",19,9,0,0.15
"https://amazon.com/dp/B0F2HS45VV","https://m.media-amazon.com/images/I/7100EeUhHPL._SX450_.jpg","B0F2HS45VV","Okk Sewer Camera with Locator, Drain Camera 300ft, Pipe Inspection with 512Hz Sonde, Self-Leveling, Industrial Endoscope with DVR, 9"" LCD, Meter Counter, 7mm Cable, IP68 Waterproof, 12 LEDs, 32GB Card","okk","FBA","Industrial & Scientific",386443,"N/A","N/A","N/A","N/A","Borescopes",712,1699.99,-27,6,0,-7,5630.2,"-",10,4.4,"ZOZUS-DIRECT","China",1,0,"N/A","Large bulky",14.5,19.5,21,30.35,1924.27,4810.68,"12/31/2025",11,8,11,0.59
"https://amazon.com/dp/B0DWMQTVC2","https://m.media-amazon.com/images/I/51LRhjWxc4L._SX450_.jpg","B0DWMQTVC2","Sanyipace Sewer Camera Replacement Parts, ONLY for Sanyipace S8417D Model","Sanyipace","FBA","Industrial & Scientific",388127,"N/A","N/A","N/A","N/A","Borescopes",714,39.99,29,4,3,,201.34,133.02,"N/A","N/A","Yans Minie","China",1,0,"N/A","Large Standard-Size",3,3,2.5,0.5,11.33,31.25,"01/31/2026",13,1,5,"N/A"
"https://amazon.com/dp/B0DWMLN6VW","https://m.media-amazon.com/images/I/51LRhjWxc4L._SX450_.jpg","B0DWMLN6VW","Sanyipace Distance Counter for Sewer Camera, ONLY for Sanyipace S610ASMKTCP Model","Sanyipace","FBA","Industrial & Scientific",388131,"N/A","N/A","N/A","N/A","Borescopes",714,59.99,-23,4,1,,201.34,68.13,"N/A","N/A","Yans Minie","China",1,0,"N/A","Large Standard-Size",3,3,2.6,0.5,11.78,32.5,"01/31/2026",13,1,5,"N/A"
"https://amazon.com/dp/B0CYPT6GYX","https://m.media-amazon.com/images/I/61IhY+HIciL._SX450_.jpg","B0CYPT6GYX","Endoscope Camera with Light,Inspection Camera 16.4ft Gadgets for Men 1080P HD Endoscope with 8 Adjustable LED Lights","ZOIOT","FBA","Industrial & Scientific",388251,"N/A","N/A","N/A","N/A","Borescopes",725,21.99,10,0,0,-132,"-","-",31,3.6,"YFD-US","China",1,115,"N/A","Large Standard-Size",0.98,6.5,8.66,0.46,27.77,76.62,"11/30/2025",26,1,0,0
"https://amazon.com/dp/B0FKMN1RH3","https://m.media-amazon.com/images/I/716l5-WJ4GL._SX450_.jpg","B0FKMN1RH3","3 in 1 for Android TypeC Mobile Phone 3.9mm Lens High Definition Waterproof Endoscope Lens High Definition Waterproof Endoscope (1m Cable) (2PCS 3.5 Meters Soft Cord)","lvifloae","FBM","Industrial & Scientific",391393,"N/A","N/A","N/A","N/A","Borescopes",721,40.99,-34,10,2,256,240.78,62.33,2,4.5,"beiyuanwangluo","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2025",7,1,3,4.93
"https://amazon.com/dp/B0DRYWKBNR","https://m.media-amazon.com/images/I/61koHW1WmiL._SX450_.jpg","B0DRYWKBNR","3 in 1 for Android TypeC Mobile Phone 3.9mm Lens High Definition Waterproof Endoscope Lens High Definition Waterproof Endoscope (1m Cable) (5 Meters Soft Cord)","lvifloae","FBM","Industrial & Scientific",391407,"N/A","N/A","N/A","N/A","Borescopes",720,22.39,-17,10,3,256,240.78,62.77,2,4.5,"beiyuanwangluo","China",1,0,"N/A","Large Standard-Size",6.3,6.3,1.57,0.29,"N/A","N/A","06/30/2025",14,9,3,4.93
"https://amazon.com/dp/B082PG2GT6","https://m.media-amazon.com/images/I/61FY-07wr1L._SX450_.jpg","B082PG2GT6","Forbest Sewer Drain Inspection Camera, 130ft Fiberglass Cable, 7"" LCD Monitor, DVR Recorder & Battery, 512Hz Sonde Transmitter, Borescope Snake Camera, IP68 Waterproof Lens with Lights, Plumbing Tool","Forbest","FBM","Industrial & Scientific",392521,"N/A","N/A","N/A","N/A","Borescopes",724,949,"N/A",7,3,-12,6203.91,3120.53,23,2.9,"Forbest Products Co.","USA",1,113,12,"Large bulky",12.5,14,14,15.7,"N/A","N/A","12/31/2024",75,7,4,0.3
"https://amazon.com/dp/B0CKSLNNM3","https://m.media-amazon.com/images/I/81t9L+QRaqL._SX450_.jpg","B0CKSLNNM3","Oiiwak Dual Lens Articulating Borescope, 5"" IPS Endoscope Camera with Light Inspection Snake Bore Scope Camera for Wall Automotive Aircraft Plumbing House","Oiiwak","FBA","Industrial & Scientific",392723,"N/A","N/A","N/A","N/A","Borescopes",734,119.99,-64,0,0,-94,"-","-",29,4,"Oiiwak Tech","China",1,72,"N/A","Large bulky",2.99,8.58,18.39,3.02,152.89,382.23,"10/31/2024",29,9,2,0.01
"https://amazon.com/dp/B07VXJMNBJ","https://m.media-amazon.com/images/I/618WePEJOkL._SX450_.jpg","B07VXJMNBJ","USB Endosecope, 3 in 1 Endoscope 5.5mm Lens Borescope Inspection Camera with 6 Adjustable LED 5M Cable Scope Camera IP67 for Android/XP/W7/W8/VISTA/W10","Zerone","FBA","Industrial & Scientific",393118,781593845277,"N/A",0781593845277,"N/A","Borescopes",718,13.38,-39,7,7,-18,83.46,83.36,67,3.7,"Deelair","China",2,50,"N/A","Large Standard-Size",1.46,4.84,4.84,0.26,17.22,47.5,"05/31/2024",79,9,0,0.1
"https://amazon.com/dp/B0FF4X5J9S","https://m.media-amazon.com/images/I/71rIoHcUHnL._SX450_.jpg","B0FF4X5J9S","TIANSIAO Dual Lens Endoscope Camera with Light, 1920P HD Borescope with 4.3"" IPS Screen, IP67 Waterproof Inspection Camera with 8 Adjustable LEDs, 16.5ft Semi-Rigid Cable, 32GB Card-Black","Tiansiao","FBA","Industrial & Scientific",393188,"N/A","N/A","N/A","N/A","Borescopes",728,43.99,-24,5,5,-68,220.61,220.49,13,5,"TIANXIAO US","N/A",1,0,"N/A","Large Standard-Size",2.44,4.96,7.17,0.99,43.69,120.52,"08/31/2025",8,7,0,0.42
"https://amazon.com/dp/B0FC2JNN33","https://m.media-amazon.com/images/I/51Q4k2NnK2L._SX450_.jpg","B0FC2JNN33","Sewer Camera with Locator, Drain Camera 200ft, Pipe Inspection with 512Hz Sonde, Self-Leveling, Industrial Endoscope with DVR, 9"" LCD, Meter Counter, 7mm Cable, IP68 Waterproof, 12 LEDs, 32GB Card","okk","FBA","Industrial & Scientific",393396,"N/A","N/A","N/A","N/A","Borescopes",726,1599.99,-17,6,1,-7,5630.2,832.15,10,4.4,"ZOZUS-DIRECT","China",1,0,"N/A","Large bulky",17,12,18,23,1190,2975,"12/31/2025",5,8,11,0.59
