"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0F2N9K5VC","https://m.media-amazon.com/images/I/61BmgWoQvsL._SX450_.jpg","B0F2N9K5VC","FLIR TG298 Thermal Imaging Camera with High Temperature Spot IR Super Resolution 320x240 (160x120 Native IR) and Bullseye Laser: Industrial Infrared Spot Camera for High-Temp Applications","FLIR","Amazon","Industrial & Scientific",6665,845188030568,"N/A",0845188030568,"N/A","Thermal Imagers",10,899,-24,796,28,-17,337278.04,23799.89,1427,4.3,"Amazon","N/A",3,13530,"N/A","Large Standard-Size",4.29,8.74,12.6,1.87,"N/A","N/A","11/30/2024",10,7,6,0.56
"https://amazon.com/dp/B07XDBYQG6","https://m.media-amazon.com/images/I/61N2SJgj11L._SX450_.jpg","B07XDBYQG6","FLIR TG297 Thermal Imaging Camera with Bullseye Laser: Industrial Infrared Camera for High-Temp Applications","FLIR","FBA","Industrial & Scientific",6667,845188019600,00845188019600,0845188019600,"N/A","Thermal Imagers",10,948.95,6,796,20,-17,337278.04,19743.89,1425,4.3,"Independent Brands","USA",1,13530,"N/A","Large Standard-Size",4.29,9.02,11.97,1.94,233.14,643.13,"11/30/2024",76,6,6,0.56
"https://amazon.com/dp/B07XH96SK4","https://m.media-amazon.com/images/I/31rWW6QPo8L._SX450_.jpg","B07XH96SK4","FLIR TG267 Thermal Imaging Camera with Bullseye Laser: Commercial Grade Infrared Camera for Building Inspection, HVAC and Electrical","FLIR","Amazon","Industrial & Scientific",6668,845188019587,00845188019587,7332558023839,"N/A","Thermal Imagers",10,473.94,-41,796,218,-17,337278.04,86898.5,1425,4.3,"Amazon","N/A",2,13530,"N/A","Large Standard-Size",4.21,7.09,12.52,1.87,"N/A","N/A","11/30/2024",76,7,6,0.56
"https://amazon.com/dp/B08D3YC5CW","https://m.media-amazon.com/images/I/61TTozR3jYL._SX450_.jpg","B08D3YC5CW","FLIR TG165-X Thermal Imaging Camera with Bullseye Laser: Commercial Grade Infrared Camera for Building Inspection, HVAC and Electrical","FLIR","Amazon","Industrial & Scientific",6668,845188019570,07332558023822,7332558023822,"N/A","Thermal Imagers",10,353,-22,796,360,-17,337278.04,128895.71,1425,4.3,"Amazon","N/A",2,13530,"N/A","Large Standard-Size",4.45,6.57,11.54,1.87,"N/A","N/A","11/30/2024",66,6,6,0.56
"https://amazon.com/dp/B0C23Z42KX","https://m.media-amazon.com/images/I/31SvXWrvHGL._SX450_.jpg","B0C23Z42KX","TOPDON TC001 Thermal Imaging Camera Android, 512x384 Super IR Resolution Thermal Imager with Secondary Analysis, Test Report, Temp Alarm, -4°F~1022°F TEM Range for Smartphones(not for iOS)","TOPDON","FBA","Industrial & Scientific",7469,"N/A","N/A","N/A","N/A","Thermal Imagers",9,199.48,-23,872,124,112,189338.08,30492.22,1388,4.6,"TOPDON Authorized","China",1,9645,19,"Large Standard-Size",1.89,4.25,6.69,0.49,27.08,74.69,"02/28/2025",33,8,2,0.63
"https://amazon.com/dp/B0B7LMB22Q","https://m.media-amazon.com/images/I/81nfZzI4c0L._SX450_.jpg","B0B7LMB22Q","TOPDON TC001 Thermal Camera for Android, Super IR 512x384 High Resolution, Thermal Imaging Camera, Thermal Imager - Optimized Temperature Accuracy, Works for Smartphones and Tablets & PC(not for iOS)","TOPDON","FBA","Industrial & Scientific",7872,"N/A","N/A","N/A","N/A","Thermal Imagers",11,199.48,-42,821,706,68,179314.96,151999.25,1387,4.6,"TOPDON Authorized","China",2,9610,20,"Large Standard-Size",1.93,5.16,6.97,0.49,34.95,96.41,"02/28/2025",42,8,2,0.59
"https://amazon.com/dp/B0F8VQ7R3R","https://m.media-amazon.com/images/I/61P5QhKW4jL._SX450_.jpg","B0F8VQ7R3R","Flagfront Thermal Camera, 240 x 240 TISR Resolution, -4°F to 1022°F Temp Range, 25Hz Infrared Camera with Temperature Alarm, 50°FOV Handheld Thermal Imaging Camera","Flagfront","FBA","Industrial & Scientific",8769,"N/A","N/A","N/A","N/A","Thermal Imagers",11,116.99,-24,905,905,4,118068.03,118067.77,89,4.4,"Top-LaserRanging","China",1,0,"N/A","Large Standard-Size",4.21,5.12,10.91,1.15,118.4,326.62,"10/31/2025",6,7,0,11.04
"https://amazon.com/dp/B0FMRX6PF9","https://m.media-amazon.com/images/I/61r0PvDAwmL._SX450_.jpg","B0FMRX6PF9","Thermal Master P1 - Thermal Camera for Type-C iPhone & Android, 320x240 Super IR Resolution Infrared Imager w/Spot Tracker, 15x Zoom, 3.6℉ Accuracy, -4℉ to 1112℉ High Temp, Work for Home Inspection","Thermal Master","FBA","Industrial & Scientific",9568,"N/A","N/A","N/A","N/A","Thermal Imagers",12,139,-29,390,390,,54180.16,54180.04,47,4,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",2.12,4.13,4.96,0.25,21.86,60.32,"10/31/2025",1,9,3,9.51
"https://amazon.com/dp/B0FX972F3W","https://m.media-amazon.com/images/I/41nArzDil0L._SX450_.jpg","B0FX972F3W","REVASRI Thermal Camera for iOS and Android, 512×384 Super IR Resolution Thermal Imaging Camera, -4℉ to 842℉ Temp Range, Compatible with USB-C iOS & Android Device","REVASRI","FBA","Industrial & Scientific",10281,"N/A","N/A","N/A","N/A","Thermal Imagers",13,199.99,"N/A",326,35,,46919.63,8157.24,29,4.4,"EASY RANGE","China",1,0,"N/A","Large Standard-Size",2.09,4.02,4.02,0.31,17,46.91,"11/30/2025",2,8,2,11.23
"https://amazon.com/dp/B0FJF8TV87","https://m.media-amazon.com/images/I/71Y4TiECEZL._SX450_.jpg","B0FJF8TV87","REVASRI Thermal Camera for iPhone and Android, 320×240 Super IR Resolution Thermal Imaging Camera, -4℉ to 842℉ Temp Range, Compatible with USB-C iOS & Android Device","REVASRI","FBA","Industrial & Scientific",10281,"N/A","N/A","N/A","N/A","Thermal Imagers",13,119.98,-62,326,290,,46919.63,38761.31,32,4.5,"EASY RANGE","China",1,0,"N/A","Large Standard-Size",1.93,3.98,4.02,0.31,15.55,42.89,"11/30/2025",2,8,2,13.03
"https://amazon.com/dp/B0CXNYMG1M","https://m.media-amazon.com/images/I/512SSTfFNqL._SX450_.jpg","B0CXNYMG1M","HP96 Thermal Imaging Camera,3.5"" Touch Screen Thermal Camera with Visual Camera, Intelligent Scene Detection, 240 x 240 Super Resolution, 96 x 96 IR Resolution, 25 Hz Video Recording, -4°F to 662°F","HSFTOOLS","FBA","Industrial & Scientific",10582,"N/A","N/A","N/A","N/A","Thermal Imagers",14,239.99,-31,879,879,15,199585.13,199584.78,466,4.4,"HSFTOOLS Direct","Vietnam",1,9637,"N/A","Large Standard-Size",2.83,4.92,7.4,1.32,51.88,143.1,"09/30/2024",22,9,0,1.89
"https://amazon.com/dp/B0716ZGL7C","https://m.media-amazon.com/images/I/719jNJg21-L._SX450_.jpg","B0716ZGL7C","Flir One Pro - Thermal Imaging Camera for Android Smartphones (USB-C), 480x360 Super Resolution (160x120 Native IR)","FLIR","FBA","Industrial & Scientific",11612,812462024155,00812462024155,8124620241550,"N/A","Thermal Imagers",15,359,-31,806,201,46,317856.77,69239.1,3654,4.3,"Argus Dataworks","USA",6,0,"N/A","Large Standard-Size",2.72,4.09,5.83,0.73,32.65,90.08,"06/30/2025",104,6,3,0.22
"https://amazon.com/dp/B0DPXWFD12","https://m.media-amazon.com/images/I/61IDmnxExmL._SX450_.jpg","B0DPXWFD12","Flir One Pro - Thermal Imaging Camera for iOS Smartphones (iPhone 15 and Newer w/USB-C), 480x360 Super Resolution (160x120 Native IR)","FLIR","FBA","Industrial & Scientific",11612,845188032616,"N/A",0845188032616,"N/A","Thermal Imagers",15,429,-21,689,449,16,273115.21,188403.96,3654,4.3,"Northwest Selling Solutions","USA",2,0,"N/A","Large Standard-Size",2.64,4.09,6.22,0.73,33.81,93.28,"06/30/2025",11,9,3,0.19
"https://amazon.com/dp/B072J49BX7","https://m.media-amazon.com/images/I/71nrsHomn-L._SX450_.jpg","B072J49BX7","Flir One Pro - Thermal Imaging Camera for iOS Smartphones (iPhone 14 and Older w/Lightning Port), 480x360 Super Resolution (160x120 Native IR)","FLIR","Amazon","Industrial & Scientific",11612,812462024100,00812462024094,0812462024094,"N/A","Thermal Imagers",15,367.92,-4,806,67,46,317856.77,25641.13,3654,4.3,"Amazon","N/A",4,0,"N/A","Large Standard-Size",2.76,4.09,6.18,0.73,"N/A","N/A","06/30/2025",104,10,3,0.22
"https://amazon.com/dp/B0F5461RX3","https://m.media-amazon.com/images/I/41gJzBpTpUL._SX450_.jpg","B0F5461RX3","Thermal Master Handheld Thermal Camera, 512×384 X³IR Resolution, Thermal Imaging Camera with 2MP Visual Camera, 640×480 3.5"" IPS Screen Thermal Imager with Laser, -4℉to 1022℉, 60Hz, 40mK(Thor 002)","Thermal Master","FBA","Industrial & Scientific",12021,"N/A","N/A","N/A","N/A","Thermal Imagers",16,379.04,-25,532,488,-24,215247.31,189178.59,126,4.2,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",6.57,10.63,11.85,4.59,416.99,1150.31,"11/30/2025",8,6,3,4.22
"https://amazon.com/dp/B0F544MKM1","https://m.media-amazon.com/images/I/61Gh8j9APnL._SX450_.jpg","B0F544MKM1","Thermal Master Handheld Thermal Camera, 512×384 X³IR Resolution, Thermal Imaging Camera with 2MP Visual Camera, 640×480 3.5"" IPS Screen Thermal Imager with Laser, -4℉to 1022℉, 60Hz, 35mK(Thor 001)","Thermal Master","FBA","Industrial & Scientific",12024,"N/A","N/A","N/A","N/A","Thermal Imagers",16,599,158,593,49,-15,239505.68,29230.34,126,4.2,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",6.73,10.63,12.09,4.63,435.48,1201.34,"11/30/2025",8,7,3,4.86
"https://amazon.com/dp/B0FPCWGY2S","https://m.media-amazon.com/images/I/71F6A5EIFEL._SX450_.jpg","B0FPCWGY2S","BSIDE Thermal Camera, 320x240 IR Resolution with Dual-Light Fusion, 15 Thermal Palettes, 25Hz Infrared Imaging Camera, -4℉~1022℉ Temp Range, 2500mAh Rechargeable, for Mechanics Electronic Electrical","BSIDE","FBA","Industrial & Scientific",12390,"N/A","N/A",6933540318219,"N/A","Thermal Imagers",16,179.99,-58,604,29,61,70776.7,5037.64,69,4.3,"Measuring Instruments","China",1,0,"N/A","Large Standard-Size",7.64,2.36,3.07,1.01,27.89,76.95,"11/30/2025",4,9,3,9.29
"https://amazon.com/dp/B0DY7NV8SP","https://m.media-amazon.com/images/I/81jHU39y3jL._SX450_.jpg","B0DY7NV8SP","BSIDE Thermal Imaging Camera 240 x 240 Resolution Handheld Infrared IR Camera, 15 Thermal Palettes with 320 x 240 Full-Viewing TFT Display for Home Inspection HVAC Heat Pump Circuit Break, -4℉~1022℉","BSIDE","FBA","Industrial & Scientific",12393,"N/A","N/A",6933540317731,"N/A","Thermal Imagers",16,109.99,-27,517,392,21,60638.28,43466.19,69,4.3,"Measuring Instruments","China",1,0,"N/A","Large Standard-Size",2.63,5.04,8.54,0.9,56.99,157.22,"11/30/2025",11,9,3,7.95
"https://amazon.com/dp/B0BYHP8KM9","https://m.media-amazon.com/images/I/71-iscJ2-DL._SX450_.jpg","B0BYHP8KM9","TOPDON TC002 Thermal Camera for iOS (iPhone & iPad), 512 x 384 Super Resolution, 256 x 192 IR High Resolution, Thermal Imager, Thermal Imaging Camera, -4°F~1022°F Temp Range, Support Video Recording","TOPDON","FBA","Industrial & Scientific",13680,850050886761,"N/A",0850050886761,"N/A","Thermal Imagers",17,299,-12,588,202,,176068.61,60279.62,745,4.6,"TOPDON Authorized","China",5,0,"N/A","Large Standard-Size",2.01,5.12,6.5,0.53,33.68,92.91,"11/30/2025",34,9,2,0.79
"https://amazon.com/dp/B0D3DZV19P","https://m.media-amazon.com/images/I/61QQxE0O0+L._SX450_.jpg","B0D3DZV19P","TOPDON TC002C Thermal Camera, 512 x 384 Super Resolution, 256 x 192 IR Resolution, Thermal Imager for iPhone 17/16/15 Series & iPads with Type-C Port, -4°F~1022°F Temp Range, Upgraded Version of TC002","TOPDON","FBA","Industrial & Scientific",13680,810139301066,00810139301066,0810139301066,"N/A","Thermal Imagers",17,299.9,-17,611,401,,182982.62,120375.31,747,4.6,"Topdononline","China",2,0,"N/A","Large Standard-Size",1.93,4.72,7.17,0.51,32.88,90.72,"11/30/2025",20,9,2,0.82
"https://amazon.com/dp/B0FMH37XL7","https://m.media-amazon.com/images/I/41mJW7xDqeL._SX450_.jpg","B0FMH37XL7","FLIR Cx Thermal Imaging Camera","FLIR","FBA","Industrial & Scientific",13997,845188033576,"N/A",0845188033576,"N/A","Thermal Imagers",18,899,-1,578,79,-23,371579.41,71231.47,1265,4.3,"Northwest Selling Solutions","USA",1,0,"N/A","Large Standard-Size",3.78,4.72,6.26,1.3,56.28,155.24,"10/31/2025",4,8,4,0.46
"https://amazon.com/dp/B0892MZZT1","https://m.media-amazon.com/images/I/71+aARS08zL._SX450_.jpg","B0892MZZT1","FLIR C5 Compact Thermal Imaging Camera with Wifi: High Resolution Infrared Imager for Inspection, Electrical/Mechanical, Building, and HVAC Applications","FLIR","FBA","Industrial & Scientific",14000,845188021832,04743254004467,4743254004467,"N/A","Thermal Imagers",18,569.99,-20,578,308,-23,371579.41,184784.77,1265,4.3,"Northwest Selling Solutions","USA",8,0,"N/A","Large Standard-Size",3.74,4.65,6.22,1.19,54.46,150.24,"10/31/2025",68,7,4,0.46
"https://amazon.com/dp/B08N6YHQWX","https://m.media-amazon.com/images/I/31AWFNFK2YL._SX450_.jpg","B08N6YHQWX","FLIR C3-X Compact Thermal Imaging Camera with Wifi: High Resolution Infrared Imager for Inspection, Electrical/Mechanical, Building, and HVAC Applications","FLIR","FBA","Industrial & Scientific",14000,"N/A","N/A","N/A","N/A","Thermal Imagers",18,450,-11,578,173,-23,371579.41,81004.17,1265,4.3,"Z's Essentials","USA",9,0,"N/A","Large Standard-Size",3.7,4.65,6.26,1.19,54.23,149.59,"10/31/2025",62,7,4,0.46
"https://amazon.com/dp/B0BV8WBB39","https://m.media-amazon.com/images/I/41UJ5HTiSNL._SX450_.jpg","B0BV8WBB39","FLIR Cx5 Hazardous Location Rated Thermal Imaging Camera with WiFi: High Resolution Infrared Imager","FLIR","Amazon","Industrial & Scientific",14000,845188026998,"N/A",0845188026998,"N/A","Thermal Imagers",18,2149,-40,578,19,-23,371579.41,34556.82,1265,4.3,"Amazon","N/A",3,0,"N/A","Large Standard-Size",2.68,5.98,8.35,2.34,"N/A","N/A","10/31/2025",61,8,4,0.46
"https://amazon.com/dp/B0FMDY9FJG","https://m.media-amazon.com/images/I/71xW+vGhjiL._SX450_.jpg","B0FMDY9FJG","Thermal Master P3, Thermal Camera for iOS & Android, Manual Focus Infrared Camera, 512×384 X³ IR Resolution, -4℉ to 1112℉ Temp Range Thermal Imager, PCB Inspection","Thermal Master","FBA","Industrial & Scientific",14305,"N/A","N/A","N/A","N/A","Thermal Imagers",19,349,-18,171,229,,59839.6,80047.42,17,4.6,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",2.13,4.33,5.35,0.64,24.84,68.53,"11/30/2025",3,9,0,11.43
"https://amazon.com/dp/B0FN7JCVT3","https://m.media-amazon.com/images/I/71BhSsYvjxL._SX450_.jpg","B0FN7JCVT3","FOXWELL RT280 Thermal Imaging Camera, 320 X 240 2.8"" LCD Screen Thermal Camera, TISR Resolution 240 x 180, 25Hz Handheld Infrared Cameras with Laser, PC Analysis, Photo & Video Recording, 32GB Storage","FOXWELL","FBA","Industrial & Scientific",15041,"N/A","N/A","N/A","N/A","Thermal Imagers",20,179.99,-25,467,467,936,86649.84,86649.52,93,4.3,"Foxwell US","China",1,0,"N/A","Large Standard-Size",3.7,5.79,10.98,1.26,118.43,326.7,"11/30/2025",4,9,0,5.02
"https://amazon.com/dp/B0FNCDQWJR","https://m.media-amazon.com/images/I/61E2NjMKlgL._SX450_.jpg","B0FNCDQWJR","Thermal Master P3 - Thermal Camera for iOS & Android, 8mm Macro Vision Infrared Imager w/Manual Lens, 512x384 Super Ir Resolution, 3.6℉ Accuracy, 35mk NETD, Work for Home PCB Inspection, Black","Thermal Master","FBA","Industrial & Scientific",16008,"N/A","N/A","N/A","N/A","Thermal Imagers",23,339,-11,475,475,,161121.75,161121.64,41,4.5,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",2.13,4.29,6.06,0.66,27.88,76.91,"11/30/2025",3,9,3,11.59
"https://amazon.com/dp/B0BLJD6Q5G","https://m.media-amazon.com/images/I/61vMXyT-c4L._SX450_.jpg","B0BLJD6Q5G","Flir Edge Pro - Wireless Bluetooth Thermal Imaging Camera for Smartphones, Compatible with All iOS and Android Devices, 480x360 Super Resolution (160x120 Native IR)","FLIR","FBM","Industrial & Scientific",16315,845188026844,00845188026844,0845188026844,"N/A","Thermal Imagers",22,529,-29,482,239,4,178653.34,107720.05,386,4.1,"Quick Direct","USA",2,0,"N/A","Large Standard-Size",2.05,3.82,6.46,0.79,"N/A","N/A","11/30/2025",38,6,2,1.25
"https://amazon.com/dp/B0BLJ3XJ3Z","https://m.media-amazon.com/images/I/615bRMdMNvL._SX450_.jpg","B0BLJ3XJ3Z","Flir Edge - Wireless Bluetooth Thermal Imaging Camera for Smartphones, Compatible with All iOS and Android Devices, 240x180 Super Resolution (80x60 Native IR)","FLIR","FBA","Industrial & Scientific",16315,845188026837,"N/A",0845188026837,"N/A","Thermal Imagers",22,298.5,-25,482,243,4,178653.34,70932.89,386,4.1,"Northwest Selling Solutions","USA",3,0,"N/A","Large Standard-Size",2.01,3.82,6.38,0.79,24.66,68.04,"11/30/2025",28,8,2,1.25
"https://amazon.com/dp/B0DB86L949","https://m.media-amazon.com/images/I/71P3iyyxm7L._SX450_.jpg","B0DB86L949","BSIDE Thermal Imaging Camera 240 x 240 Resolution Handheld Infrared Camera, 15 Thermal Palettes with 320 x 240 Full-Viewing TFT LCD for Home Inspection HVAC Electrical, 25Hz Refresh Rate, -4℉~1022℉","BSIDE","FBA","Industrial & Scientific",16876,"N/A","N/A",6933540317007,"N/A","Thermal Imagers",23,129.99,-14,604,124,61,70776.7,15729.16,69,4.3,"Measuring Instruments","China",1,0,"N/A","Large Standard-Size",2.91,3.98,8.98,1.12,52.36,144.43,"11/30/2025",18,9,3,9.29
"https://amazon.com/dp/B0FRFM3T8D","https://m.media-amazon.com/images/I/71i5LasfnHL._SX450_.jpg","B0FRFM3T8D","M256 Thermal Camera, 512x384 TISR Resolution Thermal Imager, 256x192 IR Resolution, -4°F~842°F Temp Range, Thermal Imaging Camera for Android Smartphones and PC(Green)","AMPBANK","FBA","Industrial & Scientific",17260,"N/A","N/A","N/A","N/A","Thermal Imagers",23,192.49,-58,452,452,,74287.41,74284.14,44,4.5,"AMPBANK Tech","China",1,0,"N/A","Large Standard-Size",1.93,4.61,7.44,0.51,33.33,91.94,"11/30/2025",4,7,2,10.26
"https://amazon.com/dp/B0FJ2BXRJ1","https://m.media-amazon.com/images/I/7194e8PIT8L._SX450_.jpg","B0FJ2BXRJ1","Thermal Master Handheld Thermal Imager, 640×480 3.5"" IPS Screen, 512×384 X³ IR Resolution, -4℉ to 1022℉, Infrared Imager with Fusion Imaging, Thermal Imaging Camera with 2MP Visual Camera(Thor 002)","Thermal Master","FBA","Industrial & Scientific",21173,"N/A","N/A","N/A","N/A","Thermal Imagers",25,379.04,-70,250,245,,97552.29,95459.8,35,4.6,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",6.65,10.59,11.97,4.54,424.41,1170.79,"11/30/2025",6,9,2,8.07
"https://amazon.com/dp/B089QW8R9S","https://m.media-amazon.com/images/I/61Kqb2yAFxL._SX450_.jpg","B089QW8R9S","Klein Tools TI250 Rechargeable Thermal Imaging Camera, Camera Displays Over 19,200 Pixels with 3 Color Palettes, High / Low Temperature Points","KLEIN TOOLS","Amazon","Industrial & Scientific",21567,092644692932,00092644692932,0092644692932,"N/A","Thermal Imagers",30,299.99,-23,206,206,29,61909.8,61907.59,917,4.4,"Amazon","N/A",7,1472,"N/A","Large Standard-Size",2.68,5.24,6.46,0.64,"N/A","N/A","11/30/2024",67,7,0,0.23
