"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0D7GMH425","https://m.media-amazon.com/images/I/71ewA7J9MML._SX450_.jpg","B0D7GMH425","CTR Rolling Mechanic Shop Stool with Magnetic Tool Tray, Heavy Duty Work Stool, Adjustable Garage & Workbench Stool with Wheels, Creeper Seat Shop Chair","CTR","FBA","Automotive",839359,711709111941,"N/A",0711709111941,"N/A","Roller Seats",172,74.98,2,7,7,-67,518.59,518.49,56,4.4,"CTR Auto Parts","USA",1,581,"N/A","Large bulky",5,15,16,13.45,388.89,972.22,"11/30/2025",21,9,0,0.13
"https://amazon.com/dp/B0F99XBDXZ","https://m.media-amazon.com/images/I/61Q180hZskL._SX450_.jpg","B0F99XBDXZ","HOMCOM Rolling Mechanic Stool, 300 LBS Capacity Pneumatic Creeper Garage Stool with 360° Wheels, Backrest, Heavy Duty Roller Seat Padded Shop Chair with Tool Tray Storage, Adjustable Height, Black","HOMCOM","FBM","Automotive",843728,196393013878,"N/A",0196393013878,"N/A","Roller Seats",170,69.99,-1,10,10,-66,751.73,751.51,25,3.2,"Aosom Direct","USA",1,0,"N/A","Large bulky",17.32,17.32,8.27,13.2,"N/A","N/A","11/30/2025",10,9,0,0.4
"https://amazon.com/dp/B0BPSPDYPH","https://m.media-amazon.com/images/I/419M4vQSKXL._SX450_.jpg","B0BPSPDYPH","M-AUTO Mechanic Stool Garage Rolling Tool Chest Seat w/Drawer & Tray, 350LBS Capacity Multi-Function Adjustable Height Mechanic Creeper Seat for Projects Inside The Garage and Workshop, Red","M-AUTO","Amazon","Automotive",845511,840256408935,"N/A",0840256408935,"N/A","Roller Seats",172,101.5,-48,7,2,,533.46,264.51,28,3.3,"Amazon","N/A",1,0,"N/A","Large bulky",15.7,15.9,17.6,29.6,"N/A","N/A","02/28/2026",39,9,4,0.23
"https://amazon.com/dp/B0D977V1QL","https://m.media-amazon.com/images/I/61egvxv6tAL._SX450_.jpg","B0D977V1QL","M-AUTO Padded Seat Mechanic Stool with Wheels, 16”-21” Height Adjustable Swivel Mechanics Seat with Tool Tray Storage for Garage and Garden, 300lbs Capacity","M-AUTO","Amazon","Automotive",845580,840256442687,"N/A",0840256442687,"N/A","Roller Seats",172,79.99,-67,7,3,,533.46,239.9,1,4,"Amazon","N/A",1,0,"N/A","Large bulky",8.6,16.7,18,15.75,"N/A","N/A","02/28/2026",20,9,4,6.52
"https://amazon.com/dp/B0CLTRQ1YS","https://m.media-amazon.com/images/I/61xeeXn-Z8L._SX450_.jpg","B0CLTRQ1YS","Torin ATR6300B-1 Rolling Creeper Garage/Shop Seat: Padded Mechanic Stool with Tool Tray Storage, Black","Torin","Amazon","Automotive",853252,810104648837,"N/A",0810104648837,"N/A","Creepers",225,28.04,-18,8,6,162,287.03,171.45,38,4.5,"Amazon","N/A",1,122,-15,"Large bulky",5.4,14.8,15.9,10.1,"N/A","N/A","10/31/2024",28,9,2,0.22
"https://amazon.com/dp/B0G5XT43LK","https://m.media-amazon.com/images/I/7107NNssoHL._SX450_.jpg","B0G5XT43LK","Toolsempire Mechanic Stool, Heavy-Duty Aluminum Garage Barstool with 360° Swiveling Seat & Footrest, Tall Padded Workshop Stool for Tool Room, Auto Repair, 400 LBS Max Load","Toolsempire","FBM","Automotive",876133,"N/A","N/A","N/A","N/A","Roller Seats",177,139.99,-18,10,10,,1399.96,1399.82,2,5,"Toolsempire","Hong Kong",1,0,"N/A","Large bulky",28.5,14.3,9.1,21.9,"N/A","N/A","02/28/2026",3,9,0,5.05
"https://amazon.com/dp/B0DS6FNNLQ","https://m.media-amazon.com/images/I/51nKnbDPRbL._SX450_.jpg","B0DS6FNNLQ","Vapaa taide Rolling Stool with Back Rest Roller Chair Heavy Duty Rolling Stools with Wheels for Home Office Garage Mechanic Flooring Cleaning Shop Black","Vapaa taide","FBA","Automotive",900012,"N/A","N/A","N/A","N/A","Roller Seats",177,52.99,-28,14,6,190,693.07,341.54,21,4.1,"FreieKunst - US","China",1,0,"N/A","Large bulky",9.5,15.5,15.5,9.15,739.66,1849.15,"08/31/2025",15,8,6,0.65
"https://amazon.com/dp/B0GJZNQ4JD","https://m.media-amazon.com/images/I/61-B5LPBc8L._SX450_.jpg","B0GJZNQ4JD","SUNROAD Mechanic Stool with Wheels Rolling Stool,300 lbs Heavy Duty Rolling Mechanics Seat with Tool Tray, Rolling Tool Seat for Automotive Auto Repair","SUNROAD","FBM","Automotive",908465,"N/A","N/A","N/A","N/A","Roller Seats",183,39.99,"N/A",13,13,,538.91,538.8,"N/A","N/A","Qp-SUNROAD","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",2,7,0,"N/A"
"https://amazon.com/dp/B0DTPF5TZJ","https://m.media-amazon.com/images/I/61OT9MbRZmL._SX450_.jpg","B0DTPF5TZJ","Auto Dynasty Rolling Mechanic Stool, Height Adjustable Heavy Duty Roller Creeper Garage Shop Seat with Padded Seat and Tool Storage Tray for Workshop Auto Repair, 300 LBS Capacity, Blue","Auto Dynasty","FBM","Automotive",920122,"N/A","N/A","N/A","N/A","Roller Seats",183,95.1,-4,5,1,-36,584.77,93.68,3,5,"Auto Dynasty","USA",1,63,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2025",12,7,4,1.8
"https://amazon.com/dp/B0DRY1BD54","https://m.media-amazon.com/images/I/61k+h+tPZNL._SX450_.jpg","B0DRY1BD54","XUFOPLY Rolling Garage Stool, 330LBS Car Detailing Stool Chair 8""-23"" Adjustable Height Range Mechanic Seat with 4PCS 360° Swivel Wheels & Large Tool Tray for Workshop Auto Repair Shop","XUFOPLY","FBM","Automotive",923850,763508725188,"N/A",0763508725188,"N/A","Roller Seats",179,39.99,-52,0,0,,"-","-",1,5,"LUASIEN","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",15,9,0,0
