"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0D2XQQJNN","https://m.media-amazon.com/images/I/41-pkS5Kf7L._SX450_.jpg","B0D2XQQJNN","TUOPUONE Long-Wave IR Thermal Imaging Camera Module, Type-C Port, RPi IR Camera, 80×62 Pixels, Basic Version (45° FOV) (Thermal USB Camera)","TUOPUONE","FBM","Industrial & Scientific",1934032,"N/A","N/A","N/A","N/A","Thermal Imagers",802,134.39,-2,0,0,,"-","-","N/A","N/A","TUOPUONE US","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",23,9,0,"N/A"
"https://amazon.com/dp/B0BZLGQ74B","https://m.media-amazon.com/images/I/51jmqRyeSQL._SX450_.jpg","B0BZLGQ74B","YuqiaoTime HT-A2 Infrared Imager Mini Pocket-Size Thermal Imaging Camera,IR 320 * 240 3.2"" Full Angle TFT Display Screen -20℃to 300℃(-4℉ to 572℉) Micro USB2.0","YuqiaoTime","FBM","Industrial & Scientific",1936132,"N/A","N/A","N/A","N/A","Thermal Imagers",803,497.08,-6,0,0,,"-","-","N/A","N/A","Yuqiao--Store","Hong Kong",1,0,"N/A","Large Standard-Size",3.94,3.15,3.94,1.1,"N/A","N/A","-",36,6,0,"N/A"
"https://amazon.com/dp/B0D2XQ9VC3","https://m.media-amazon.com/images/I/514V4a8qnDL._SX450_.jpg","B0D2XQ9VC3","Long-Wave IR Thermal Imaging Camera Module, 40PIN GPIO Header, RPi IR Camera, 80×62 Pixels, Wide Angle Version (90° FOV) (Thermal-90 Camera HAT)","TUOPUONE","FBM","Industrial & Scientific",1946256,"N/A","N/A","N/A","N/A","Thermal Imagers",805,143.99,-15,0,0,,"-","-","N/A","N/A","TUOPUONE US","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",23,9,0,"N/A"
"https://amazon.com/dp/B088WN27CF","https://m.media-amazon.com/images/I/61yZ19FUTHL._SX450_.jpg","B088WN27CF","UNI-T UTi85H+ IR Infrared Thermal Imager Accuracy ±0.5˚C Handheld Temperature Measurement 30-45 Centigrade Sound Alarm Thermal Imaging Camera","UNI-T","FBM","Industrial & Scientific",1958598,"N/A","N/A",6935750585009,"N/A","Thermal Imagers",808,460,-13,0,0,,"-","-","N/A","N/A","Oasis Scientific Inc.","USA",1,0,"N/A","Large Standard-Size",9.29,2.97,3.39,1.1,"N/A","N/A","03/31/2024",70,5,0,"N/A"
"https://amazon.com/dp/B0D4TMR3V7","https://m.media-amazon.com/images/I/41dFfDVd6rL._SX450_.jpg","B0D4TMR3V7","UNI-T Handheld Infrared Thermal Imaging Camera, Heat IR Camera Thermal Imager Scanner for Home Inspection 160X120 High Resolution PC Analysis 28GB Built-in Storage -68°F~1022°F UTi160S","UNI-T","FBM","Industrial & Scientific",1967280,"N/A","N/A","N/A","N/A","Thermal Imagers",810,297.59,-59,1,1,,249.25,249.21,2,5,"Xin Tester Tools Factory Store","China",1,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/31/2026",22,8,4,0.42
"https://amazon.com/dp/B0C8G8CHDY","https://m.media-amazon.com/images/I/41kGp8SgTQL._SX450_.jpg","B0C8G8CHDY","Sabuly 3.7V High-Performance Replacement Battery for Reed R2050 R2050 Thermal Imaging Camera with /3400mAh","Sabuly","FBM","Industrial & Scientific",1981020,"N/A","N/A","N/A","N/A","Thermal Imagers",813,22.38,-16,0,0,,"-","-","N/A","N/A","Sabuly","China",1,0,"N/A","Small Standard-Size",2.7,0.73,0.65,0.22,"N/A","N/A","-",33,5,0,"N/A"
"https://amazon.com/dp/B0CX5BRMXW","https://m.media-amazon.com/images/I/61EmGq8jBML._SX450_.jpg","B0CX5BRMXW","Mulcort Portable Mobile Phone Thermal Imager -20℃ to 1000℃ Mini Thermal Imaging Camera Center Temperature Measurement 5 Color Palette Modes Chinese and English Language Switchable","Mulcort","FBM","Industrial & Scientific",1983428,"N/A","N/A","N/A","N/A","Thermal Imagers",814,86.6,-18,0,0,,"-","-",1,3,"MENGLICHANG","China",1,0,"N/A","Large Standard-Size",3.43,3.39,1.18,0.08,"N/A","N/A","04/30/2024",24,7,0,0
"https://amazon.com/dp/B07S5KWGW9","https://m.media-amazon.com/images/I/51eYnjghgxL._SX450_.jpg","B07S5KWGW9","AC Adapter for Fluke Ti400 Thermal Infrared Camera DC Power Charger Cord Cable, 5 Feet, with LED Indicator","POWE-Tech","FBM","Industrial & Scientific",1987321,639196544847,"N/A",0639196544847,"N/A","Thermal Imagers",815,75.99,-10,0,0,,"-","-","N/A","N/A","GreatPowerDirect","China",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",85,2,0,"N/A"
"https://amazon.com/dp/B009NY0D2Y","https://m.media-amazon.com/images/I/61RCVJPWKVL._SX450_.jpg","B009NY0D2Y","Testo 0554 8805 Lens Protection Glass for Thermal Imager","Testo","Amazon","Industrial & Scientific",1997170,"N/A","N/A",4029547009105,"N/A","Thermal Imagers",819,92.25,-43,0,0,,"-","-",1,3,"Amazon","N/A",1,0,"N/A","Large Standard-Size",4.02,5.16,7.83,0.32,"N/A","N/A","02/29/2024",161,2,0,0
"https://amazon.com/dp/B0BY31ZCPZ","https://m.media-amazon.com/images/I/51yThlySK8L._SX450_.jpg","B0BY31ZCPZ","UTi740H Professional Improved Thermal Imaging Camera with IR Resolution 384 x 288 Pixels, FOV 28° x 21°, NETD ≤60mK, IFOV 1.3 mrad, 4.3 inch IPS Display","UNI-T","FBM","Industrial & Scientific",2011085,"N/A","N/A",6935750570234,"N/A","Thermal Imagers",822,2099,-11,0,0,,"-","-","N/A","N/A","UNI-T US","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",29,4,0,"N/A"
"https://amazon.com/dp/B0CVX5R4KK","https://m.media-amazon.com/images/I/61dlsNcpUrL._SX450_.jpg","B0CVX5R4KK","XMHEIRD AC Adapter Charger for Fluke Ti105 Ti110 Ti125 Thermal Imagers Camera IR Imager","XMHEIRD","FBM","Industrial & Scientific",2020552,"N/A","N/A",6489920766717,"N/A","Thermal Imagers",823,25.98,-12,0,0,,"-","-",1,5,"lixinziyanmaoyi","China",1,1,"N/A","Small Standard-Size",4,2,0.5,0.19,"N/A","N/A","03/31/2025",25,6,0,0
