"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0DBSVWP7W","https://m.media-amazon.com/images/I/617NaHmiUCL._SX450_.jpg","B0DBSVWP7W","KROAK Rolling Creeper Garage/Shop Seat, 260LBS Capacity Padded Workshop Stool with Tool Tray Storage Mechanic Roller Seat for Shop, Garage, Auto Repair","KROAK","FBM","Automotive",3071992,659675346656,"N/A",0659675346656,"N/A","Roller Seats",398,39.99,2,0,0,-100,"-","-","N/A","N/A","Hongnacom","China",1,16,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","07/31/2025",17,8,0,"N/A"
"https://amazon.com/dp/B0FF4CBV9H","https://m.media-amazon.com/images/I/618tuF2XGjL._SX450_.jpg","B0FF4CBV9H","Replacement for 6 Pack Creeper Wheels 2.5 Inch Heavy Duty Swivel Caster Wheel Creeper Cart OEM","CVBBGRW","FBM","Automotive",3077243,761717497698,"N/A",0761717497698,"N/A","Creepers",613,43.88,-20,1,1,,32.84,32.81,"N/A","N/A","Huu Khang","Vietnam",5,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/30/2026",11,2,0,"N/A"
"https://amazon.com/dp/B0FNS1KRVT","https://m.media-amazon.com/images/I/61Tr5hpRTQL._SX450_.jpg","B0FNS1KRVT","LARIN 40 Inch Mechanic Creeper – Blow Molded Low Profile Rolling Garage Creeper with Padded Headrest, Dual Tool Trays, 350 lbs Capacity, Ergonomic Shoulder Recess Design","LARIN","FBM","Automotive",3086622,"N/A","N/A","N/A","N/A","Creepers",614,29.99,2,0,0,,"-","-",2,2.5,"Larin Corp","USA",1,0,"N/A","Large bulky",41,19,4,13,"N/A","N/A","11/30/2025",9,5,0,0
"https://amazon.com/dp/B000K1PY8W","https://m.media-amazon.com/images/I/31PJ5d-h5RL._SX450_.jpg","B000K1PY8W","Whiteside WHIHRS Large Padded Creeper Seat","Whiteside","FBM","Automotive",3088572,971473185412,"N/A",0971473185412,"N/A","Creepers",613,194.11,-53,0,0,-75,"-","-",0,"N/A","Homestead Supply & More ✅","USA",5,6,200,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",182,1,0,"N/A"
"https://amazon.com/dp/B0CN4H1W46","https://m.media-amazon.com/images/I/51Z8A9h2ojL._SX450_.jpg","B0CN4H1W46","Tandagy Rolling Shop Stool with Wheels, 360 Swivel & Adjustable Height for Mechanics - Up to 300 LBS Capacity, Heavy-Duty, Pneumatic (Yellow)","Tandagy","FBM","Automotive",3089613,"N/A","N/A","N/A","N/A","Roller Seats",397,95.99,-21,3,1,11,320.25,134.03,"N/A","N/A","Tandagy","China",1,29,-24,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2024",30,8,4,"N/A"
"https://amazon.com/dp/B0DLMPVM2V","https://m.media-amazon.com/images/I/616yTtq7WLL._SX450_.jpg","B0DLMPVM2V","BRIGHTORIA Mechanic Creeper Rolling Garage Shop Creeper with Padded Headrest and Tool Tray Portable Automotive Creeper 330 lbs Capacity 6 Wheels Lightweight, 36""","BRIGHTORIA","FBM","Automotive",3089959,717701260960,"N/A",0717701260960,"N/A","Creepers",614,59.99,-15,1,0,-25,43.32,"-","N/A","N/A","SFIHOME","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",11,2,7,"N/A"
"https://amazon.com/dp/B0DLMKRRG6","https://m.media-amazon.com/images/I/51CaHZkM2aL._SX450_.jpg","B0DLMKRRG6","BRIGHTORIA Mechanic Creeper Rolling Garage Shop Creeper with Padded Headrest and Tool Tray Portable Automotive Creeper 330 lbs Capacity 6 Wheels Lightweight, 36""","BRIGHTORIA","FBM","Automotive",3089959,717701260939,"N/A",0717701260939,"N/A","Creepers",614,39.99,"N/A",1,0,-25,43.32,"-","N/A","N/A","SFIHOME","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",15,2,7,"N/A"
"https://amazon.com/dp/B0DR83NDT9","https://m.media-amazon.com/images/I/719WUGtxjwL._SX450_.jpg","B0DR83NDT9","PM PERFORMOTOR Round Mechanics Roller Seat Creeper Stool With Padded Cushion, Tool Storage Drawer & Tray, 300 Lbs Max Weight Capacity, Orange,PM-TOL-RST2-OG","PM PERFORMOTOR","Amazon","Automotive",3094598,840398410094,"N/A",0840398410094,"N/A","Roller Seats",400,31.87,47,0,0,-100,"-","-",1,5,"Amazon","N/A",1,0,"N/A","Large bulky",8.03,14.33,16.38,15.67,"N/A","N/A","11/30/2025",17,7,1,0
"https://amazon.com/dp/B0DLM87FQZ","https://m.media-amazon.com/images/I/51hetk-4e7L._SX450_.jpg","B0DLM87FQZ","BRIGHTORIA Mechanic Creeper Rolling Garage Shop Creeper with Padded Headrest and Tool Tray Portable Automotive Creeper 330 lbs Capacity 6 Wheels Lightweight, 36"" Red","BRIGHTORIA","FBM","Automotive",3110930,717701260915,"N/A",0717701260915,"N/A","Creepers",617,36.99,-19,1,0,-25,43.32,"-","N/A","N/A","SFIHOME","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",18,2,7,"N/A"
"https://amazon.com/dp/B0CQFSD1MF","https://m.media-amazon.com/images/I/61IJafXrjpL._SX450_.jpg","B0CQFSD1MF","Campfun Rolling Shop Stool, Creeper Seat Garage Stool on Wheels, Mechanics Chair Adjustable Height 360° Swivel Shop Seat, Red","Campfun","FBM","Automotive",3119340,"N/A","N/A","N/A","N/A","Creepers",616,89.99,-19,0,0,,"-","-",3,4,"Campfun-us","China",1,2,-93,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",29,7,6,0
"https://amazon.com/dp/B0DLMDBNWY","https://m.media-amazon.com/images/I/51DuY70n+8L._SX450_.jpg","B0DLMDBNWY","BRIGHTORIA Mechanic Creeper Rolling Garage Shop Creeper with Padded Headrest and Tool Tray Portable Automotive Creeper 330 lbs Capacity 6 Wheels Lightweight, 36"" Orange","BRIGHTORIA","FBM","Automotive",3119377,717701260908,"N/A",0717701260908,"N/A","Creepers",616,36.99,22,1,0,-25,43.32,"-","N/A","N/A","SFIHOME","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",18,2,7,"N/A"
"https://amazon.com/dp/B0DLMR289L","https://m.media-amazon.com/images/I/51ceLBAeuUL._SX450_.jpg","B0DLMR289L","BRIGHTORIA Mechanic Creeper Rolling Garage Shop Creeper with Padded Headrest and Tool Tray Portable Automotive Creeper 330 lbs Capacity 6 Wheels Lightweight, 36""","BRIGHTORIA","FBM","Automotive",3120454,717701260922,"N/A",0717701260922,"N/A","Creepers",616,39.99,32,1,0,-25,43.32,"-","N/A","N/A","SFIHOME","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2026",18,2,7,"N/A"
