"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Shipping Details","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Listing Age (Months)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0BS8SWWNH","https://m.media-amazon.com/images/I/61ssC0a3-GL._SX450_.jpg","B0BS8SWWNH","Vividia VS-34080 All-in-One Pipe Sewer Drain Tube Inspection Camera with 7"" LCD Screen 262ft (80m) Push-Rod Cable and 40mm / 1.57"" Waterproof Camera with Self-Leveling and Built-in 512Hz Sonde","VIVIDIA","FBM","Industrial & Scientific",1915162,"N/A","N/A","N/A","N/A","Borescopes",2220,3999,-4,0,0,,"-","-","N/A","N/A","Oasis Scientific Inc.","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/31/2024",62,9,0,"N/A"
"https://amazon.com/dp/B00N19F1UQ","https://m.media-amazon.com/images/I/61+jtsV7b0L._SX450_.jpg","B00N19F1UQ","Ridgid 48093 SeeSnake Compact2 Camera Reel with 100 ft. Cable and Self-Leveling Color Camera Head, 115VAC Line Input","RIDGID","FBM","Industrial & Scientific",1930933,095691480934,00095691480934,0095691480934,"N/A","Borescopes",2232,6752.33,-27,0,0,,"-","-",0,"N/A","AHIA STRING.","USA",6,1,-75,"Extra-large 70+ to 150 lb",19.8,19.8,27,26.35,"N/A","N/A","03/31/2024",143,1,0,"N/A"
"https://amazon.com/dp/B06XXBTJBS","https://m.media-amazon.com/images/I/51s7DAGO-wL._SX450_.jpg","B06XXBTJBS","[SmartFly] HB37S 3.7mm 1 Meter 3.5"" LCD Endoscope Borescope Snake Inspection DVR Vehicle Inspection Pipeline","SmartFly info","FBM","Industrial & Scientific",1931744,763230646997,"N/A",0763230646997,"N/A","Borescopes",2234,249.99,-6,0,0,,"-","-",1,5,"WayPonDEV","China",1,0,"N/A","Large Standard-Size",2.99,9.02,13.31,2.32,"N/A","N/A","07/31/2024",108,9,0,0
"https://amazon.com/dp/B0CWS7NN8R","https://m.media-amazon.com/images/I/41+0VM0UOVL._SX450_.jpg","B0CWS7NN8R","K Tool International Video Inspection Borescope 5.5MM Imager Diameter","K Tool International","FBM","Industrial & Scientific",1941491,769622911759,"N/A",0769622911759,"N/A","Borescopes",2239,201.67,14,0,0,,"-","-","N/A","N/A","Autoplicity ✅","USA",8,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","03/31/2025",25,8,0,"N/A"
"https://amazon.com/dp/B0CQJLW549","https://m.media-amazon.com/images/I/614EgBItLVL._SX450_.jpg","B0CQJLW549","Luejnbogty 3-in-1 Borescope Inspection Camera Built-in 6 IP67 Waterproof USB Type-C Endoscope for Android Smartphones/PC(1M 7Mm), black, 291757A2","Luejnbogty","FBM","Industrial & Scientific",1944403,"N/A","N/A",4712243942370,"N/A","Borescopes",2241,8.4,-17,0,0,,"-","-","N/A","N/A","zhu993xiao","China",1,0,"N/A","Large Standard-Size",4.53,4.13,0.98,0.16,"N/A","N/A","04/30/2025",24,8,0,"N/A"
"https://amazon.com/dp/B0D6X55RWS","https://m.media-amazon.com/images/I/719mKJC2+GL._SX450_.jpg","B0D6X55RWS","BoxWave Screen Protector Compatible with Depstech Triple Lens borescope Inspection Camera (5 in) - ClearTouch Crystal ToughShield 9H (2-Pack), Clear 9H Tough Flexible Film Screen Protector","BoxWave","FBM","Industrial & Scientific",1944959,"N/A","N/A","N/A","N/A","Borescopes",2254,20.95,"N/A",0,0,,"-","-","N/A","N/A","BoxWave Corporation","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",22,6,0,"N/A"
"https://amazon.com/dp/B07198K75P","https://m.media-amazon.com/images/I/717TkIAEwsL._SX450_.jpg","B07198K75P","4UCam 9mm Inspection Camera Color LCD plumbing endoscope waterproof optical scrope","4UCAM EXTEND YOUR VISION","FBM","Industrial & Scientific",1952849,"N/A","N/A","N/A","N/A","Borescopes",2257,49.95,-21,0,0,,"-","-",7,3.8,"4UCam","USA",1,1,-80,"Large Standard-Size",3.3,5.6,10.5,1.1,"N/A","N/A","06/30/2024",107,4,0,0
"https://amazon.com/dp/B099GF6HY2","https://m.media-amazon.com/images/I/714os-aIi3S._SX450_.jpg","B099GF6HY2","Vividia VS-10730 All-in-One Pipe Sewer Drain Tube Video Inspection Camera with 7"" Portable Screen 98ft (30m) Push-Rod Cable and 7mm Waterproof Camera and Built-in Meter/Foot Counter","VIVIDIA","FBM","Industrial & Scientific",1956130,"N/A","N/A","N/A","N/A","Borescopes",2247,1299,-35,0,0,,"-","-","N/A","N/A","Oasis Scientific Inc.","USA",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2024",62,9,0,"N/A"
"https://amazon.com/dp/B07YD55YZY","https://m.media-amazon.com/images/I/51oPnVoKfpL._SX450_.jpg","B07YD55YZY","WiFi 5.5mm Telephoto Borescopes 5MP Underwater 5-1000CM Focal Endoscope Sewer Pipe Detector Camera Support Android iOS (2M)","visiPower","FBM","Industrial & Scientific",1956705,"N/A","N/A","N/A","N/A","Borescopes",2248,31,18,0,0,,"-","-","N/A","N/A","YZY TECH","China",1,1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2025",78,8,3,"N/A"
"https://amazon.com/dp/B08DK2GV9S","https://m.media-amazon.com/images/I/51ZhMMS5ZRL._SX450_.jpg","B08DK2GV9S","HB37S 3.7mm 1 Meter 3.5"" LCD Endoscope Borescope Snake Inspection DVR Vehicle Inspection Pipeline((Only Snake Tube))","Smartfly info","FBM","Industrial & Scientific",1957281,008574011361,"N/A",0008574011361,"N/A","Borescopes",2249,169.99,-13,1,1,,194.54,194.51,"N/A","N/A","WayPonDEV","China",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","06/30/2024",68,5,0,"N/A"
