"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0CRSQRN5S","https://m.media-amazon.com/images/I/71h5qhVZ9lL._SX450_.jpg","B0CRSQRN5S","Sheawasy Night Vision Monocular, Digital Infrared Night Vision for 100% Darkness, 1080P FHD Video, 32GB Included, for Travel, Camping, Hunting, Surveillance","Sheawasy","FBA","Sports & Outdoors",658324,"N/A","N/A","N/A","N/A","Night Vision Monoculars",142,45.99,-49,0,0,-108,"-","-",21,3.9,"Sheawasy","China",1,43,-77,"Large Standard-Size",3.31,3.43,6.54,0.77,37.38,103.13,"10/31/2024",26,6,0,0
"https://amazon.com/dp/B0FN7Q6KKC","https://m.media-amazon.com/images/I/61n8pqJ+ZjL._SX450_.jpg","B0FN7Q6KKC","AI-Powered AR Eyewear 48MP Thermal Night Vision Goggles, Sonar Fishing Camera, Dual-Lens Endoscope, Smart Glasses for Hunting, Fishing, Technical Inspections & Repair(Desert Yellow Color)","Generic","FBM","Sports & Outdoors",658345,721776002646,"N/A",0721776002646,"N/A","Night Vision Binoculars & Goggles",407,2299,-22,7,7,,15054.53,15054.48,3,5,"shenzhenshijinmanxiukejiyouxiangongsi","China",1,0,"N/A","Large bulky",16,16,8,4.5,"N/A","N/A","02/28/2026",7,9,0,2.18
"https://amazon.com/dp/B0FX4CQLKD","https://m.media-amazon.com/images/I/61lUKqW3GDL._SX450_.jpg","B0FX4CQLKD","GOYOJO Night Vision Goggles Mount – NVG Helmet Mounting Bracket, Adjustable Night Vision Binocular Connector for Helmet Mount System | Lightweight, Stable, and Quick-Detach Design","GOYOJO","FBM","Sports & Outdoors",660888,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",412,239,13,4,4,,846.29,846.24,"N/A","N/A","MeasureUp Store","Hong Kong",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/28/2026",5,9,0,"N/A"
"https://amazon.com/dp/B0DB44DPBB","https://m.media-amazon.com/images/I/71xcK-fRVyL._SX450_.jpg","B0DB44DPBB","US Military Black NVG Bracket for Night Vision Goggles Shroud Norotos Used on ACH/MICH/CVC Helmet Rhino Mount Front Bracket with Screw","Gear Rack","-","Sports & Outdoors",665288,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",416,29.95,"N/A",1,1,,29.95,29.92,"N/A","N/A",,"N/A",1,0,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",20,"N/A",0,"N/A"
"https://amazon.com/dp/B0C2T48VZG","https://m.media-amazon.com/images/I/41IKkfJwcPL._SX450_.jpg","B0C2T48VZG","oneleaf.ai Find NV200 True 4K 50mm Day/Night Vision Binoculars","oneleaf.ai","FBA","Sports & Outdoors",668153,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",415,419.99,-12,1,1,-121,438.52,438.48,33,3.5,"Bright Sky Curations","USA",2,31,-80,"Large Standard-Size",3.74,10.67,11.46,3.64,230.25,635.17,"11/30/2024",35,7,0,0.03
"https://amazon.com/dp/B0CLPCMW88","https://m.media-amazon.com/images/I/71q4mEJ8nnL._SX450_.jpg","B0CLPCMW88","AGM Global Vision Neith DC32-4MP 2560 x 1440 Digital Day and Night Vision Clip-On System; Quick Conversion of Daytime Optics Into Night Vision Device; Waterproof and Shockproof","AGM Global Vision","FBM","Sports & Outdoors",668619,810027772374,"N/A",0810027772374,"N/A","Night Vision Monoculars",147,525.08,-45,3,3,-68,1601.95,1601.87,3,3.9,"Freedom USA Sales","USA",6,69,53,"Large Standard-Size",4.61,9.65,13.35,4.34,"N/A","N/A","10/31/2024",29,5,0,0.89
"https://amazon.com/dp/B0CJX2D83C","https://m.media-amazon.com/images/I/61UGEuOcE2L._SX450_.jpg","B0CJX2D83C","AGM Global Vision Wolf-14 NW1 – Night Vision Monocular Gen 2+ P45-White Phosphor Level 1, Black","Generic","Amazon","Sports & Outdoors",669231,810027777256,"N/A",0810027777256,"N/A","Monoculars",696,1950.75,-30,2,2,-62,4080.38,4080.28,7,4.2,"Amazon","N/A",2,69,176,"Large Standard-Size",4.13,7.99,11.54,2.84,"N/A","N/A","10/31/2025",30,5,0,0.26
"https://amazon.com/dp/B0D69ZN24L","https://m.media-amazon.com/images/I/517C1wTXTcL._SX450_.jpg","B0D69ZN24L","Nightiger Night Vision Binoculars High Resolution 6x5 Excellent Color Optics Built-in 6000mAh Rechargeable Batteries HD Night Vision Goggles with Camera Night Vision Monocular Telescope Binoculars","Nightiger","FBA","Sports & Outdoors",672241,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",418,59.8,-71,0,0,-150,"-","-",17,4.5,"Nightiger-USA","China",1,0,"N/A","Large Standard-Size",3.35,5.63,8.98,1.81,85.27,235.23,"08/31/2025",21,6,0,0
"https://amazon.com/dp/B0DQVSBBQW","https://m.media-amazon.com/images/I/61shkSBzANL._SX450_.jpg","B0DQVSBBQW","Athlon Cronus ATS PRO 35 C-640 Thermal Clip-On, 640x512 Resolution, 1,950-Yard Detection, 7 Color Palettes, OLED Display, Pick Mount (210141)","Athlon Optics","FBM","Sports & Outdoors",672796,813869023420,"N/A",0813869023420,"N/A","Night Vision Binoculars & Goggles",819,2699.99,-12,2,0,-43,3863.85,"-","N/A","N/A","Sportsgear Optics","USA",2,20,"N/A","Large Standard-Size",13,6,7,6,"N/A","N/A","10/31/2025",15,9,4,"N/A"
"https://amazon.com/dp/B0CRHQQ1DX","https://m.media-amazon.com/images/I/61n0Iqan1VL._SX450_.jpg","B0CRHQQ1DX","SUZLAZYR Night Vision Head Strap - Outdoor Helmet Mounted Night Vision Goggles Accessories Elastic Headband for NVG10/NVG30/G1/PVS14","SUZLAZYR","FBM","Sports & Outdoors",673614,"N/A","N/A",1091428702262,"N/A","Night Vision Binoculars & Goggles",419,19.98,-67,1,1,-82,20.36,20.32,10,3.4,"MaoTuo","China",1,37,"N/A","Large Standard-Size",2.36,4.33,4.33,0.22,"N/A","N/A","09/30/2024",26,6,0,0.1
