"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0G4L9NBJJ","https://m.media-amazon.com/images/I/81RHyfPpfdL._SX450_.jpg","B0G4L9NBJJ","Birthday Gifts & Night Vision Goggles - 5W Upgraded 4K HD IR Binoculars - 8X Digital Zoom/Rechargeable Battery/32GB Card/Flashlight, Camping Exploration Gifts for Men Dad Husband Boy Friend","WONGKUO","FBA","Sports & Outdoors",14151,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",3,49.99,-43,1022,1022,-49,54106.67,54106.46,91,4.2,"QCH - Flagship Store","N/A",1,0,"N/A","Large Standard-Size",2.24,4.41,5.91,0.79,29.39,81.09,"11/30/2025",3,7,3,11.23
"https://amazon.com/dp/B0FLF13P1J","https://m.media-amazon.com/images/I/51OZrHF5d2L._SX450_.jpg","B0FLF13P1J","4K Night Vision Goggles for Adults: 4.5"" HD Large Screen Digital Night Vision Device with 5000mAh Battery - Outdoor Exploration & Camping Gear Gifts for Men Husband","XOOIOOY","FBA","Sports & Outdoors",14415,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",4,79.99,-17,837,837,-110,61052.86,61046.31,242,4.6,"XOOIOOY","China",1,0,"N/A","Large Standard-Size",4.09,6.73,7.72,1.63,106.99,295.14,"11/30/2025",7,7,0,3.46
"https://amazon.com/dp/B0D1813KZ3","https://m.media-amazon.com/images/I/518gnowcRzL._SX450_.jpg","B0D1813KZ3","4K Night Vision Goggles, 58MP Full-Color Night Vision Binoculars with 10000mAh Rechargeable Battery, 64GB Card, 3.99"" Screen and 1968FT Viewing Range for Camping Hunting & Security","WASOCA","Amazon","Sports & Outdoors",14503,860010838280,"N/A",0860010838280,"N/A","Night Vision Binoculars & Goggles",3,109.99,-42,911,911,-22,110770.45,110762.22,511,4.4,"Amazon","N/A",5,4294,"N/A","Large Standard-Size",3.86,8.15,10.2,3.95,"N/A","N/A","11/30/2025",23,7,0,1.78
"https://amazon.com/dp/B0FJXJMKCL","https://m.media-amazon.com/images/I/710NbaMDqUL._SX450_.jpg","B0FJXJMKCL","Night Vision Goggles,4K Full-Color Night Vision Binoculars for Adults with 3"" HD Screen, 10000mAh Battery & 1968FT Night Vision Range,64GB Card,850nm Infrared,8X Zoom, Ideal for Camping & Hiking","JAMIZY","FBA","Sports & Outdoors",16231,654403011134,"N/A",0654403011134,"N/A","Night Vision Binoculars & Goggles",6,58.99,-29,403,305,-74,24153.26,18168.9,34,4.8,"JX-Keyong","China",1,0,"N/A","Large Standard-Size",3.46,7.68,8.98,3,120.14,331.42,"11/30/2025",7,7,4,11.85
"https://amazon.com/dp/B0F8N9Q8K5","https://m.media-amazon.com/images/I/71-BNyeBCiL._SX450_.jpg","B0F8N9Q8K5","WOSPORTS 4K Night Vision Goggles – 1315FT Detection, Dual Zoom (10X Optical + 8X Digital), 3"" Screen, Rechargeable, 32GB TF Card – Perfect for Wildlife, Photo & Video, Black/White","WOSPORTS","FBA","Sports & Outdoors",18239,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",7,199.99,-40,363,36,-45,58126.28,5876.18,72,4.5,"Wohome Technology Co., Limited","China",1,0,"N/A","Large Standard-Size",3.23,6.73,8.7,2.34,95.22,262.67,"11/30/2025",8,9,5,5.04
"https://amazon.com/dp/B0FJXLQJ9L","https://m.media-amazon.com/images/I/710NbaMDqUL._SX450_.jpg","B0FJXLQJ9L","Night Vision Goggles,4K Full-Color Night Vision Binoculars for Adults with 3"" HD Screen, 10000mAh Battery & 1968FT Night Vision Range,64GB Card,850nm Infrared,8X Zoom, Ideal for Camping & Hiking","JAMIZY","FBA","Sports & Outdoors",18569,654403011141,"N/A",0654403011141,"N/A","Night Vision Binoculars & Goggles",6,58.99,-70,403,98,-74,24153.26,5984.18,37,4.7,"JX-Keyong","China",0,0,"N/A","Large Standard-Size",3.5,7.64,9.02,2.91,121.43,334.99,"11/30/2025",16,7,4,10.89
"https://amazon.com/dp/B0F8ND9RJ5","https://m.media-amazon.com/images/I/71QyEbhBbgL._SX450_.jpg","B0F8ND9RJ5","WOSPORTS 4K Night Vision Goggles, up to 80X Total Magnification 1315FT Infrared Night Vision, 64GB TF Card - Ideal for Camping & Outdoor Use","WOSPORTS","FBA","Sports & Outdoors",19075,"N/A","N/A","N/A","N/A","Night Vision Binoculars & Goggles",7,199.99,-36,363,267,-45,58126.28,40421.31,72,4.5,"Wohome Technology Co., Limited","China",2,0,"N/A","Large Standard-Size",3.43,6.85,8.7,2.38,102.92,283.9,"11/30/2025",9,7,5,5.04
"https://amazon.com/dp/B0D8YJW635","https://m.media-amazon.com/images/I/71uaYwSuh7L._SX450_.jpg","B0D8YJW635","Night Vision Goggles - Night Vision Binoculars for Adults, Gifts for Men Him Husband Dad with 8X Zoom, 4000mAh Rechargeable Gear for Hunting & Camping (Black)","sxjyicam","FBA","Sports & Outdoors",29488,718653598279,"N/A",0718653598279,"N/A","Night Vision Binoculars & Goggles",8,59.99,-14,455,455,-93,30111.96,30110.5,431,4.4,"jyi-tech","China",1,14492,"N/A","Large Standard-Size",3.11,6.34,7.83,1.1,77.73,214.43,"11/30/2025",29,6,6,1.06
"https://amazon.com/dp/B0FMDQK4S8","https://m.media-amazon.com/images/I/81pLZtk2yGL._SX450_.jpg","B0FMDQK4S8","Night Vision Goggles - Smart APP 4K Night Vision Binoculars, 10000mAh Battery, 128GB Card for Photo and Video, 3'' UHD Screen & 8X Zoom Binoculars for Camping, Hunting, Security (Black)","TERUNSOUl","FBA","Sports & Outdoors",32721,850076587314,"N/A",0850076587314,"N/A","Night Vision Monoculars",3,99.99,-22,228,228,-125,28256.69,28255.83,337,4.6,"Woot","USA",2,0,"N/A","Large Standard-Size",4.45,7.24,9.29,3.11,150.69,415.7,"11/30/2025",5,8,3,0.68
"https://amazon.com/dp/B0BRY25L5X","https://m.media-amazon.com/images/I/711+wQtIlGL._SX450_.jpg","B0BRY25L5X","Night Vision Monocular Digital Infrared Monocular Telescope for 100% Darkness with 8X Zoom 2000mAh Rechargeable Battery Upgrade Tripod 32 GB SD Card & Card Reader, for Adult Hunting Camping Black","YUANZIMOO","FBA","Sports & Outdoors",32766,"N/A","N/A","N/A","N/A","Night Vision Monoculars",2,56.98,-25,213,77,-102,12802.41,4610.52,471,4,"NIANDONG","China",1,5271,8,"Large Standard-Size",3.23,4.84,7.44,1.12,58.56,161.54,"11/30/2025",38,6,2,0.45
